# generated by ews.pipeline on 2026-06-10T19:46:31, loader=drawdown
ticker,date,label_a,forward_max_drawdown,label_b
ALB,2013-05-31,0,-0.07422949826151422,
ALB,2013-06-30,0,-0.07422949826151422,
ALB,2013-07-31,0,-0.14209840103544027,
ALB,2013-08-31,0,-0.14209840103544027,
ALB,2013-09-30,0,-0.1727076218007563,
ALB,2013-10-31,0,-0.18001158091531044,
ALB,2013-11-30,0,-0.18001158091531044,
ALB,2013-12-31,0,-0.18001158091531044,
ALB,2014-01-31,0,-0.31897965040587056,
ALB,2014-02-28,0,-0.31897965040587056,
ALB,2014-03-31,0,-0.31897965040587056,
ALB,2014-04-30,0,-0.31897965040587056,
ALB,2014-05-31,0,-0.31897965040587056,
ALB,2014-06-30,0,-0.31897965040587056,
ALB,2014-07-31,0,-0.2341464415534785,
ALB,2014-08-31,0,-0.2752209136714876,
ALB,2014-09-30,0,-0.25823545900324074,
ALB,2014-10-31,0,-0.25823545900324074,
ALB,2014-11-30,0,-0.25823545900324074,
ALB,2014-12-31,0,-0.25823545900324074,
ALB,2015-01-31,0,-0.25823545900324074,
ALB,2015-02-28,0,-0.25823545900324074,
ALB,2015-03-31,0,-0.25823545900324074,
ALB,2015-04-30,0,-0.25823545900324074,
ALB,2015-05-31,0,-0.25823545900324074,
ALB,2015-06-30,0,-0.19655142552447813,
ALB,2015-07-31,0,-0.1806899971720285,
ALB,2015-08-31,0,-0.060167878150398195,
ALB,2015-09-30,0,-0.060167878150398195,
ALB,2015-10-31,0,-0.060167878150398195,
ALB,2015-11-30,0,-0.060167878150398195,
ALB,2015-12-31,0,-0.060167878150398195,
ALB,2016-01-31,0,-0.049898974638826456,
ALB,2016-02-29,0,-0.049898974638826456,
ALB,2016-03-31,0,-0.049898974638826456,
ALB,2016-04-30,0,-0.049898974638826456,
ALB,2016-05-31,0,-0.049898974638826456,
ALB,2016-06-30,0,-0.0682692590380051,
ALB,2016-07-31,0,-0.0682692590380051,
ALB,2016-08-31,0,-0.0682692590380051,
ALB,2016-09-30,0,-0.0682692590380051,
ALB,2016-10-31,0,-0.0682692590380051,
ALB,2016-11-30,0,-0.0682692590380051,
ALB,2016-12-31,0,-0.09003246929817765,
ALB,2017-01-31,0,-0.20601072425645248,
ALB,2017-02-28,0,-0.28541694959951897,
ALB,2017-03-31,0,-0.33798263787298904,
ALB,2017-04-30,0,-0.33798263787298904,
ALB,2017-05-31,0,-0.33798263787298904,
ALB,2017-06-30,0,-0.33798263787298904,
ALB,2017-07-31,0,-0.33798263787298904,
ALB,2017-08-31,0,-0.33798263787298904,
ALB,2017-09-30,0,-0.33798263787298904,
ALB,2017-10-31,0,-0.33798263787298904,
ALB,2017-11-30,0,-0.30560134651773124,
ALB,2017-12-31,0,-0.388894115975299,
ALB,2018-01-31,0,-0.29962969365983844,
ALB,2018-02-28,0,-0.22467522829203013,
ALB,2018-03-31,0,-0.22467522829203013,
ALB,2018-04-30,0,-0.24165880319450414,
ALB,2018-05-31,0,-0.3604716456664375,
ALB,2018-06-30,0,-0.3604716456664375,
ALB,2018-07-31,0,-0.3604716456664375,
ALB,2018-08-31,0,-0.3731376533207631,
ALB,2018-09-30,0,-0.3731376533207631,
ALB,2018-10-31,0,-0.37639576678609243,
ALB,2018-11-30,0,-0.35762024212631355,
ALB,2018-12-31,0,-0.3247832560907896,
ALB,2019-01-31,0,-0.3247832560907896,
ALB,2019-02-28,0,-0.3247832560907896,
ALB,2019-03-31,0,-0.3074962704808496,
ALB,2019-04-30,0,-0.3074962704808496,
ALB,2019-05-31,0,-0.3074962704808496,
ALB,2019-06-30,0,-0.3074962704808496,
ALB,2019-07-31,0,-0.3074962704808496,
ALB,2019-08-31,0,-0.3074962704808496,
ALB,2019-09-30,0,-0.3074962704808496,
ALB,2019-10-31,0,-0.3074962704808496,
ALB,2019-11-30,0,-0.3074962704808496,
ALB,2019-12-31,0,-0.3074962704808496,
ALB,2020-01-31,0,-0.3074962704808496,
ALB,2020-02-29,0,-0.3074962704808496,
ALB,2020-03-31,0,-0.09944006420019798,
ALB,2020-04-30,0,-0.09944006420019798,
ALB,2020-05-31,0,-0.09944006420019798,
ALB,2020-06-30,0,-0.09944006420019798,
ALB,2020-07-31,0,-0.09944006420019798,
ALB,2020-08-31,0,-0.09944006420019798,
ALB,2020-09-30,0,-0.09944006420019798,
ALB,2020-10-31,0,-0.09944006420019798,
ALB,2020-11-30,0,-0.09944006420019798,
ALB,2020-12-31,0,-0.12135228683198498,
ALB,2021-01-31,0,-0.170326927823364,
ALB,2021-02-28,0,-0.26372789292479804,
ALB,2021-03-31,0,-0.26372789292479804,
ALB,2021-04-30,0,-0.2737292525549641,
ALB,2021-05-31,0,-0.2737292525549641,
ALB,2021-06-30,0,-0.2737292525549641,
ALB,2021-07-31,0,-0.2737292525549641,
ALB,2021-08-31,0,-0.2737292525549641,
ALB,2021-09-30,0,-0.2737292525549641,
ALB,2021-10-31,0,-0.2737292525549641,
ALB,2021-11-30,0,-0.2737292525549641,
ALB,2021-12-31,0,-0.22390363492638632,
ALB,2022-01-31,0,-0.22390363492638632,
ALB,2022-02-28,0,-0.22390363492638632,
ALB,2022-03-31,0,-0.22390363492638632,
ALB,2022-04-30,0,-0.3398236052941143,
ALB,2022-05-31,0,-0.3398236052941143,
ALB,2022-06-30,0,-0.3398236052941143,
ALB,2022-07-31,0,-0.3398236052941143,
ALB,2022-08-31,0,-0.3398236052941143,
ALB,2022-09-30,0,-0.3923274554040769,
ALB,2022-10-31,1,-0.546925822161858,
ALB,2022-11-30,1,-0.5666170177701755,
ALB,2022-12-31,1,-0.5666170177701755,
ALB,2023-01-31,1,-0.5887788758247191,
ALB,2023-02-28,1,-0.5448932147474831,
ALB,2023-03-31,1,-0.4830851178124841,
ALB,2023-04-30,1,-0.4830851178124841,
ALB,2023-05-31,1,-0.4830851178124841,
ALB,2023-06-30,1,-0.5666989145398739,
ALB,2023-07-31,1,-0.5534532289361094,
ALB,2023-08-31,1,-0.540375599806753,
ALB,2023-09-30,1,-0.4640435800366833,
ALB,2023-10-31,0,-0.3710286820229362,
ALB,2023-11-30,0,-0.3710286820229362,
ALB,2023-12-31,0,-0.394960219188185,
ALB,2024-01-31,0,-0.3797837784863643,
ALB,2024-02-29,1,-0.4325305621545406,
ALB,2024-03-31,1,-0.44348387897918956,
ALB,2024-04-30,1,-0.5138008561169167,
ALB,2024-05-31,1,-0.5369690044417512,
ALB,2024-06-30,1,-0.47730382147629535,
ALB,2024-07-31,1,-0.47730382147629535,
ALB,2024-08-31,1,-0.47730382147629535,
ALB,2024-09-30,1,-0.47730382147629535,
ALB,2024-10-31,1,-0.47730382147629535,
ALB,2024-11-30,1,-0.47730382147629535,
ALB,2024-12-31,0,-0.3485865556612551,
AMD,2009-06-30,0,-0.2438016589991778,
AMD,2009-07-31,0,-0.2438016589991778,
AMD,2009-08-31,1,-0.4204545499327304,
AMD,2009-09-30,1,-0.4204545499327304,
AMD,2009-10-31,1,-0.4204545499327304,
AMD,2009-11-30,1,-0.4204545499327304,
AMD,2009-12-31,1,-0.4204545499327304,
AMD,2010-01-31,0,-0.3948220219540549,
AMD,2010-02-28,0,-0.3948220219540549,
AMD,2010-03-31,0,-0.3948220219540549,
AMD,2010-04-30,0,-0.38147736248373404,
AMD,2010-05-31,0,-0.34539085959331856,
AMD,2010-06-30,0,-0.25100129439965246,
AMD,2010-07-31,0,-0.25100129439965246,
AMD,2010-08-31,0,-0.2584147779134828,
AMD,2010-09-30,1,-0.44842563488977605,
AMD,2010-10-31,1,-0.44842563488977605,
AMD,2010-11-30,1,-0.44842563488977605,
AMD,2010-12-31,1,-0.44842563488977605,
AMD,2011-01-31,1,-0.44842563488977605,
AMD,2011-02-28,1,-0.44842563488977605,
AMD,2011-03-31,1,-0.44175827354354563,
AMD,2011-04-30,1,-0.44175827354354563,
AMD,2011-05-31,1,-0.4147465731450596,
AMD,2011-06-30,0,-0.30790193213892775,
AMD,2011-07-31,1,-0.4937656220643599,
AMD,2011-08-31,1,-0.5361596239051177,
AMD,2011-09-30,1,-0.5798005370066044,
AMD,2011-10-31,1,-0.7443890479667237,
AMD,2011-11-30,1,-0.7443890479667237,
AMD,2011-12-31,1,-0.7443890479667237,
AMD,2012-01-31,1,-0.7443890479667237,
AMD,2012-02-29,1,-0.7443890479667237,
AMD,2012-03-31,1,-0.7443890479667237,
AMD,2012-04-30,1,-0.7214674028358464,
AMD,2012-05-31,1,-0.6628289509801985,
AMD,2012-06-30,1,-0.6422338664062065,
AMD,2012-07-31,1,-0.4950738962540917,
AMD,2012-08-31,1,-0.4489247482392756,
AMD,2012-09-30,0,-0.39169138815083676,
AMD,2012-10-31,0,-0.1985294014524834,
AMD,2012-11-30,0,-0.1985294014524834,
AMD,2012-12-31,0,-0.1985294014524834,
AMD,2013-01-31,0,-0.1985294014524834,
AMD,2013-02-28,0,-0.1985294014524834,
AMD,2013-03-31,0,-0.1985294014524834,
AMD,2013-04-30,0,-0.1985294014524834,
AMD,2013-05-31,0,-0.1985294014524834,
AMD,2013-06-30,0,-0.1985294014524834,
AMD,2013-07-31,0,-0.1326259953659523,
AMD,2013-08-31,0,-0.12335958941441517,
AMD,2013-09-30,0,-0.18615750852929652,
AMD,2013-10-31,0,-0.3317422639431337,
AMD,2013-11-30,0,-0.3341288964793372,
AMD,2013-12-31,0,-0.36276848691377905,
AMD,2014-01-31,0,-0.3866348691776221,
AMD,2014-02-28,0,-0.3866348691776221,
AMD,2014-03-31,0,-0.3866348691776221,
AMD,2014-04-30,1,-0.46062053470173836,
AMD,2014-05-31,1,-0.46062053470173836,
AMD,2014-06-30,1,-0.46062053470173836,
AMD,2014-07-31,1,-0.5371702848352979,
AMD,2014-08-31,1,-0.5659472638695575,
AMD,2014-09-30,1,-0.4956011773262958,
AMD,2014-10-31,1,-0.44694530976592434,
AMD,2014-11-30,1,-0.44694530976592434,
AMD,2014-12-31,1,-0.44694530976592434,
AMD,2015-01-31,1,-0.44694530976592434,
AMD,2015-02-28,1,-0.44694530976592434,
AMD,2015-03-31,0,-0.35820896053505397,
AMD,2015-04-30,0,-0.28333334989017844,
AMD,2015-05-31,0,-0.28333334989017844,
AMD,2015-06-30,0,-0.28333334989017844,
AMD,2015-07-31,0,-0.25435533441239205,
AMD,2015-08-31,0,-0.25435533441239205,
AMD,2015-09-30,0,-0.25435533441239205,
AMD,2015-10-31,0,-0.25435533441239205,
AMD,2015-11-30,0,-0.25435533441239205,
AMD,2015-12-31,0,-0.25435533441239205,
AMD,2016-01-31,0,-0.0855379412677914,
AMD,2016-02-29,0,-0.0855379412677914,
AMD,2016-03-31,0,-0.0855379412677914,
AMD,2016-04-30,0,-0.08591065179476588,
AMD,2016-05-31,0,-0.23092787397289113,
AMD,2016-06-30,0,-0.23092787397289113,
AMD,2016-07-31,0,-0.23092787397289113,
AMD,2016-08-31,0,-0.23092787397289113,
AMD,2016-09-30,0,-0.23092787397289113,
AMD,2016-10-31,0,-0.24467356515112854,
AMD,2016-11-30,0,-0.2515463779679344,
AMD,2016-12-31,0,-0.2934708179923406,
AMD,2017-01-31,0,-0.2934708179923406,
AMD,2017-02-28,0,-0.2934708179923406,
AMD,2017-03-31,0,-0.30927834646115715,
AMD,2017-04-30,0,-0.2685589258989491,
AMD,2017-05-31,0,-0.2685589258989491,
AMD,2017-06-30,0,-0.2685589258989491,
AMD,2017-07-31,0,-0.2685589258989491,
AMD,2017-08-31,0,-0.2685589258989491,
AMD,2017-09-30,0,-0.2685589258989491,
AMD,2017-10-31,1,-0.4104888493272352,
AMD,2017-11-30,1,-0.4104888493272352,
AMD,2017-12-31,1,-0.4104888493272352,
AMD,2018-01-31,1,-0.4104888493272352,
AMD,2018-02-28,1,-0.4104888493272352,
AMD,2018-03-31,1,-0.4104888493272352,
AMD,2018-04-30,1,-0.4104888493272352,
AMD,2018-05-31,1,-0.4104888493272352,
AMD,2018-06-30,1,-0.4104888493272352,
AMD,2018-07-31,1,-0.4104888493272352,
AMD,2018-08-31,1,-0.4104888493272352,
AMD,2018-09-30,1,-0.4104888493272352,
AMD,2018-10-31,0,-0.13333334527291832,
AMD,2018-11-30,0,-0.13333334527291832,
AMD,2018-12-31,0,-0.07821942550539279,
AMD,2019-01-31,0,-0.07821942550539279,
AMD,2019-02-28,0,-0.07821942550539279,
AMD,2019-03-31,0,-0.07821942550539279,
AMD,2019-04-30,0,-0.07821942550539279,
AMD,2019-05-31,0,-0.07821942550539279,
AMD,2019-06-30,0,-0.07821942550539279,
AMD,2019-07-31,0,-0.07821942550539279,
AMD,2019-08-31,0,-0.07821942550539279,
AMD,2019-09-30,0,-0.09722530126321839,
AMD,2019-10-31,0,-0.17099756475975766,
AMD,2019-11-30,0,-0.17099756475975766,
AMD,2019-12-31,0,-0.17099756475975766,
AMD,2020-01-31,0,-0.17099756475975766,
AMD,2020-02-29,0,-0.17099756475975766,
AMD,2020-03-31,0,-0.17099756475975766,
AMD,2020-04-30,0,-0.17099756475975766,
AMD,2020-05-31,0,-0.17099756475975766,
AMD,2020-06-30,0,-0.17099756475975766,
AMD,2020-07-31,0,-0.17099756475975766,
AMD,2020-08-31,0,-0.17099756475975766,
AMD,2020-09-30,0,-0.15281678288881503,
AMD,2020-10-31,0,-0.15281678288881503,
AMD,2020-11-30,0,-0.15281678288881503,
AMD,2020-12-31,0,-0.144040990255655,
AMD,2021-01-31,0,-0.2785880941938557,
AMD,2021-02-28,0,-0.2785880941938557,
AMD,2021-03-31,0,-0.3095914648669189,
AMD,2021-04-30,1,-0.4599987416821917,
AMD,2021-05-31,1,-0.4599987416821917,
AMD,2021-06-30,1,-0.5171433757757057,
AMD,2021-07-31,1,-0.5171433757757057,
AMD,2021-08-31,1,-0.5171433757757057,
AMD,2021-09-30,1,-0.5999242118845323,
AMD,2021-10-31,1,-0.6207614874973697,
AMD,2021-11-30,1,-0.6207614874973697,
AMD,2021-12-31,1,-0.5826267969372142,
AMD,2022-01-31,1,-0.5130533228754418,
AMD,2022-02-28,1,-0.5130533228754418,
AMD,2022-03-31,1,-0.45070419439480214,
AMD,2022-04-30,1,-0.41036716067732487,
AMD,2022-05-31,1,-0.41036716067732487,
AMD,2022-06-30,0,-0.36424261038192035,
AMD,2022-07-31,0,-0.36424261038192035,
AMD,2022-08-31,0,-0.2923294517542618,
AMD,2022-09-30,0,-0.16565762031874026,
AMD,2022-10-31,0,-0.16673715622303598,
AMD,2022-11-30,0,-0.16673715622303598,
AMD,2022-12-31,0,-0.16673715622303598,
AMD,2023-01-31,0,-0.16673715622303598,
AMD,2023-02-28,0,-0.16673715622303598,
AMD,2023-03-31,0,-0.16673715622303598,
AMD,2023-04-30,0,-0.1773749239755181,
AMD,2023-05-31,0,-0.1773749239755181,
AMD,2023-06-30,0,-0.1773749239755181,
AMD,2023-07-31,0,-0.24957151278455586,
AMD,2023-08-31,0,-0.24957151278455586,
AMD,2023-09-30,0,-0.24957151278455586,
AMD,2023-10-31,0,-0.25170099081873115,
AMD,2023-11-30,0,-0.28748769778451544,
AMD,2023-12-31,0,-0.3726172457207945,
AMD,2024-01-31,0,-0.3977562058723156,
AMD,2024-02-29,1,-0.481327578852664,
AMD,2024-03-31,1,-0.44672836405817673,
AMD,2024-04-30,1,-0.4167165845763898,
AMD,2024-05-31,1,-0.4167165845763898,
AMD,2024-06-30,1,-0.4066918735510637,
AMD,2024-07-31,1,-0.4066918735510637,
AMD,2024-08-31,1,-0.4066918735510637,
AMD,2024-09-30,1,-0.4066918735510637,
AMD,2024-10-31,0,-0.32428684996841695,
AMD,2024-11-30,0,-0.29034842052949045,
AMD,2024-12-31,0,-0.19405581806228034,
AMGN,2009-06-30,0,-0.16899409600691626,
AMGN,2009-07-31,0,-0.16899409600691626,
AMGN,2009-08-31,0,-0.15258142524078686,
AMGN,2009-09-30,0,-0.15258142524078686,
AMGN,2009-10-31,0,-0.14705864757470596,
AMGN,2009-11-30,0,-0.14705864757470596,
AMGN,2009-12-31,0,-0.14705864757470596,
AMGN,2010-01-31,0,-0.14705864757470596,
AMGN,2010-02-28,0,-0.14705864757470596,
AMGN,2010-03-31,0,-0.14705864757470596,
AMGN,2010-04-30,0,-0.1094044883638425,
AMGN,2010-05-31,0,-0.10246515797324143,
AMGN,2010-06-30,0,-0.10246515797324143,
AMGN,2010-07-31,0,-0.10246515797324143,
AMGN,2010-08-31,0,-0.10246515797324143,
AMGN,2010-09-30,0,-0.10246515797324143,
AMGN,2010-10-31,0,-0.10246515797324143,
AMGN,2010-11-30,0,-0.09646481916078771,
AMGN,2010-12-31,0,-0.09646481916078771,
AMGN,2011-01-31,0,-0.09646481916078771,
AMGN,2011-02-28,0,-0.09646481916078771,
AMGN,2011-03-31,0,-0.09646481916078771,
AMGN,2011-04-30,0,-0.09646481916078771,
AMGN,2011-05-31,0,-0.09646481916078771,
AMGN,2011-06-30,0,-0.06255332413958052,
AMGN,2011-07-31,0,-0.017362155066120603,
AMGN,2011-08-31,0,-0.017362155066120603,
AMGN,2011-09-30,0,-0.017362155066120603,
AMGN,2011-10-31,0,-0.017362155066120603,
AMGN,2011-11-30,0,-0.017362155066120603,
AMGN,2011-12-31,0,-0.029279016597068195,
AMGN,2012-01-31,0,-0.037612626957272514,
AMGN,2012-02-29,0,-0.037612626957272514,
AMGN,2012-03-31,0,-0.037612626957272514,
AMGN,2012-04-30,0,-0.037612626957272514,
AMGN,2012-05-31,0,-0.037612626957272514,
AMGN,2012-06-30,0,-0.049077011029862484,
AMGN,2012-07-31,0,-0.049077011029862484,
AMGN,2012-08-31,0,-0.049077011029862484,
AMGN,2012-09-30,0,-0.049077011029862484,
AMGN,2012-10-31,0,-0.049077011029862484,
AMGN,2012-11-30,0,-0.049077011029862484,
AMGN,2012-12-31,0,-0.049077011029862484,
AMGN,2013-01-31,0,-0.049077011029862484,
AMGN,2013-02-28,0,-0.049077011029862484,
AMGN,2013-03-31,0,-0.049077011029862484,
AMGN,2013-04-30,0,-0.09893553422247131,
AMGN,2013-05-31,0,-0.09893553422247131,
AMGN,2013-06-30,0,-0.09893553422247131,
AMGN,2013-07-31,0,-0.09893553422247131,
AMGN,2013-08-31,0,-0.09893553422247131,
AMGN,2013-09-30,0,-0.09893553422247131,
AMGN,2013-10-31,0,-0.09893553422247131,
AMGN,2013-11-30,0,-0.09893553422247131,
AMGN,2013-12-31,0,-0.09893553422247131,
AMGN,2014-01-31,0,-0.09893553422247131,
AMGN,2014-02-28,0,-0.09893553422247131,
AMGN,2014-03-31,0,-0.09396803733103254,
AMGN,2014-04-30,0,-0.07894230251147075,
AMGN,2014-05-31,0,-0.07894230251147075,
AMGN,2014-06-30,0,-0.07894230251147075,
AMGN,2014-07-31,0,-0.07894230251147075,
AMGN,2014-08-31,0,-0.13649647595932085,
AMGN,2014-09-30,0,-0.21307282119746007,
AMGN,2014-10-31,0,-0.21307282119746007,
AMGN,2014-11-30,0,-0.21307282119746007,
AMGN,2014-12-31,0,-0.21307282119746007,
AMGN,2015-01-31,0,-0.21307282119746007,
AMGN,2015-02-28,0,-0.21307282119746007,
AMGN,2015-03-31,0,-0.21307282119746007,
AMGN,2015-04-30,0,-0.21307282119746007,
AMGN,2015-05-31,0,-0.21307282119746007,
AMGN,2015-06-30,0,-0.21307282119746007,
AMGN,2015-07-31,0,-0.21307282119746007,
AMGN,2015-08-31,0,-0.11741932816972683,
AMGN,2015-09-30,0,-0.11741932816972683,
AMGN,2015-10-31,0,-0.17467514369735868,
AMGN,2015-11-30,0,-0.17467514369735868,
AMGN,2015-12-31,0,-0.17467514369735868,
AMGN,2016-01-31,0,-0.17467514369735868,
AMGN,2016-02-29,0,-0.17467514369735868,
AMGN,2016-03-31,0,-0.17467514369735868,
AMGN,2016-04-30,0,-0.17467514369735868,
AMGN,2016-05-31,0,-0.17467514369735868,
AMGN,2016-06-30,0,-0.17467514369735868,
AMGN,2016-07-31,0,-0.17467514369735868,
AMGN,2016-08-31,0,-0.16993985820069824,
AMGN,2016-09-30,0,-0.1537676189925338,
AMGN,2016-10-31,0,-0.1142451873788099,
AMGN,2016-11-30,0,-0.1142451873788099,
AMGN,2016-12-31,0,-0.1142451873788099,
AMGN,2017-01-31,0,-0.1142451873788099,
AMGN,2017-02-28,0,-0.1142451873788099,
AMGN,2017-03-31,0,-0.07676070968634362,
AMGN,2017-04-30,0,-0.07676070968634362,
AMGN,2017-05-31,0,-0.07676070968634362,
AMGN,2017-06-30,0,-0.07676070968634362,
AMGN,2017-07-31,0,-0.07676070968634362,
AMGN,2017-08-31,0,-0.07676070968634362,
AMGN,2017-09-30,0,-0.07676070968634362,
AMGN,2017-10-31,0,-0.07676070968634362,
AMGN,2017-11-30,0,-0.07676070968634362,
AMGN,2017-12-31,0,-0.07676070968634362,
AMGN,2018-01-31,0,-0.10151249633761394,
AMGN,2018-02-28,0,-0.10151249633761394,
AMGN,2018-03-31,0,-0.10151249633761394,
AMGN,2018-04-30,0,-0.13226170535436235,
AMGN,2018-05-31,0,-0.18638532170951888,
AMGN,2018-06-30,0,-0.18638532170951888,
AMGN,2018-07-31,0,-0.18638532170951888,
AMGN,2018-08-31,0,-0.18638532170951888,
AMGN,2018-09-30,0,-0.18638532170951888,
AMGN,2018-10-31,0,-0.18638532170951888,
AMGN,2018-11-30,0,-0.18638532170951888,
AMGN,2018-12-31,0,-0.12962838481825714,
AMGN,2019-01-31,0,-0.11545031425310234,
AMGN,2019-02-28,0,-0.16560434525221965,
AMGN,2019-03-31,0,-0.16560434525221965,
AMGN,2019-04-30,0,-0.16560434525221965,
AMGN,2019-05-31,0,-0.16560434525221965,
AMGN,2019-06-30,0,-0.16560434525221965,
AMGN,2019-07-31,0,-0.16560434525221965,
AMGN,2019-08-31,0,-0.16560434525221965,
AMGN,2019-09-30,0,-0.16560434525221965,
AMGN,2019-10-31,0,-0.16560434525221965,
AMGN,2019-11-30,0,-0.16560434525221965,
AMGN,2019-12-31,0,-0.16560434525221965,
AMGN,2020-01-31,0,-0.14644291248704314,
AMGN,2020-02-29,0,-0.14644291248704314,
AMGN,2020-03-31,0,-0.14644291248704314,
AMGN,2020-04-30,0,-0.14644291248704314,
AMGN,2020-05-31,0,-0.14644291248704314,
AMGN,2020-06-30,0,-0.14644291248704314,
AMGN,2020-07-31,0,-0.14644291248704314,
AMGN,2020-08-31,0,-0.14644291248704314,
AMGN,2020-09-30,0,-0.14644291248704314,
AMGN,2020-10-31,0,-0.15584291283986998,
AMGN,2020-11-30,0,-0.1820288532069403,
AMGN,2020-12-31,0,-0.1820288532069403,
AMGN,2021-01-31,0,-0.1820288532069403,
AMGN,2021-02-28,0,-0.1820288532069403,
AMGN,2021-03-31,0,-0.1820288532069403,
AMGN,2021-04-30,0,-0.17087838949834921,
AMGN,2021-05-31,0,-0.17087838949834921,
AMGN,2021-06-30,0,-0.17087838949834921,
AMGN,2021-07-31,0,-0.16329229166549586,
AMGN,2021-08-31,0,-0.1107625829671011,
AMGN,2021-09-30,0,-0.11528897914400646,
AMGN,2021-10-31,0,-0.11528897914400646,
AMGN,2021-11-30,0,-0.11528897914400646,
AMGN,2021-12-31,0,-0.11528897914400646,
AMGN,2022-01-31,0,-0.11871517851894914,
AMGN,2022-02-28,0,-0.1839981752966867,
AMGN,2022-03-31,0,-0.1839981752966867,
AMGN,2022-04-30,0,-0.1839981752966867,
AMGN,2022-05-31,0,-0.2154466442045086,
AMGN,2022-06-30,0,-0.2154466442045086,
AMGN,2022-07-31,0,-0.2154466442045086,
AMGN,2022-08-31,0,-0.2154466442045086,
AMGN,2022-09-30,0,-0.2154466442045086,
AMGN,2022-10-31,0,-0.2154466442045086,
AMGN,2022-11-30,0,-0.2154466442045086,
AMGN,2022-12-31,0,-0.1444711676939916,
AMGN,2023-01-31,0,-0.10976186509486972,
AMGN,2023-02-28,0,-0.12183975697004434,
AMGN,2023-03-31,0,-0.12183975697004434,
AMGN,2023-04-30,0,-0.12183975697004434,
AMGN,2023-05-31,0,-0.12183975697004434,
AMGN,2023-06-30,0,-0.12183975697004434,
AMGN,2023-07-31,0,-0.12183975697004434,
AMGN,2023-08-31,0,-0.12183975697004434,
AMGN,2023-09-30,0,-0.12183975697004434,
AMGN,2023-10-31,0,-0.12183975697004434,
AMGN,2023-11-30,0,-0.14587630517932532,
AMGN,2023-12-31,0,-0.2129994065348353,
AMGN,2024-01-31,0,-0.2129994065348353,
AMGN,2024-02-29,0,-0.2129994065348353,
AMGN,2024-03-31,0,-0.2129994065348353,
AMGN,2024-04-30,0,-0.2129994065348353,
AMGN,2024-05-31,0,-0.2129994065348353,
AMGN,2024-06-30,0,-0.2129994065348353,
AMGN,2024-07-31,0,-0.2129994065348353,
AMGN,2024-08-31,0,-0.2129994065348353,
AMGN,2024-09-30,0,-0.1846175210038062,
AMGN,2024-10-31,0,-0.17939676232837942,
AMGN,2024-11-30,0,-0.09588354083056778,
AMGN,2024-12-31,0,-0.09588354083056778,
AMT,2009-06-30,0,-0.07157564557279776,
AMT,2009-07-31,0,-0.07157564557279776,
AMT,2009-08-31,0,-0.06202298233271749,
AMT,2009-09-30,0,-0.06202298233271749,
AMT,2009-10-31,0,-0.06202298233271749,
AMT,2009-11-30,0,-0.06202298233271749,
AMT,2009-12-31,0,-0.06202298233271749,
AMT,2010-01-31,0,-0.04992966517634781,
AMT,2010-02-28,0,-0.04992966517634781,
AMT,2010-03-31,0,-0.04881492520092765,
AMT,2010-04-30,0,-0.03965905661980331,
AMT,2010-05-31,0,-0.03965905661980331,
AMT,2010-06-30,0,-0.056777122637365396,
AMT,2010-07-31,0,-0.056777122637365396,
AMT,2010-08-31,0,-0.056777122637365396,
AMT,2010-09-30,0,-0.056777122637365396,
AMT,2010-10-31,0,-0.056777122637365396,
AMT,2010-11-30,0,-0.056777122637365396,
AMT,2010-12-31,0,-0.056777122637365396,
AMT,2011-01-31,0,-0.056777122637365396,
AMT,2011-02-28,0,-0.056777122637365396,
AMT,2011-03-31,0,-0.056777122637365396,
AMT,2011-04-30,0,-0.056777122637365396,
AMT,2011-05-31,0,-0.056777122637365396,
AMT,2011-06-30,0,-0.014643264057294306,
AMT,2011-07-31,0,-0.014643264057294306,
AMT,2011-08-31,0,-0.026413786601046346,
AMT,2011-09-30,0,-0.026413786601046346,
AMT,2011-10-31,0,-0.026413786601046346,
AMT,2011-11-30,0,-0.026413786601046346,
AMT,2011-12-31,0,-0.026413786601046346,
AMT,2012-01-31,0,-0.026413786601046346,
AMT,2012-02-29,0,-0.026413786601046346,
AMT,2012-03-31,0,-0.026413786601046346,
AMT,2012-04-30,0,-0.026413786601046346,
AMT,2012-05-31,0,-0.07322309035107183,
AMT,2012-06-30,0,-0.12566026009829775,
AMT,2012-07-31,0,-0.15409998203307093,
AMT,2012-08-31,0,-0.16963419626955498,
AMT,2012-09-30,0,-0.16963419626955498,
AMT,2012-10-31,0,-0.16963419626955498,
AMT,2012-11-30,0,-0.16963419626955498,
AMT,2012-12-31,0,-0.16963419626955498,
AMT,2013-01-31,0,-0.16963419626955498,
AMT,2013-02-28,0,-0.16963419626955498,
AMT,2013-03-31,0,-0.16963419626955498,
AMT,2013-04-30,0,-0.16963419626955498,
AMT,2013-05-31,0,-0.10402838581186123,
AMT,2013-06-30,0,-0.05029387795664075,
AMT,2013-07-31,0,-0.019911657056893562,
AMT,2013-08-31,0,-0.019911657056893562,
AMT,2013-09-30,0,-0.04682685643731943,
AMT,2013-10-31,0,-0.04682685643731943,
AMT,2013-11-30,0,-0.04682685643731943,
AMT,2013-12-31,0,-0.05506853915872201,
AMT,2014-01-31,0,-0.07323100839166878,
AMT,2014-02-28,0,-0.07323100839166878,
AMT,2014-03-31,0,-0.09999712121139424,
AMT,2014-04-30,0,-0.09999712121139424,
