# generated by ews.pipeline on 2026-05-30T22:38:16, loader=yfinance
ticker,date,close,adj_close 
CVX,2025-02-11,157.44000244140625,147.6548614501953
CVX,2025-02-12,154.89999389648438,145.27273559570312
CVX,2025-02-13,155.8800048828125,146.1918182373047
CVX,2025-02-14,155.33999633789062,147.30130004882812
CVX,2025-02-18,156.16000366210938,148.07887268066406
CVX,2025-02-19,157.22999572753906,149.09347534179688
CVX,2025-02-20,158.7899932861328,150.57273864746094
CVX,2025-02-21,156.9199981689453,148.79954528808594
CVX,2025-02-24,157.88999938964844,149.7193145751953
CVX,2025-02-25,156.4199981689453,148.3253936767578
CVX,2025-02-26,155.13999938964844,147.11163330078125
CVX,2025-02-27,156.6699981689453,148.5624542236328
CVX,2025-02-28,158.6199951171875,150.41152954101562
CVX,2025-03-03,153.08999633789062,145.16770935058594
CVX,2025-03-04,152.0,144.13412475585938
CVX,2025-03-05,150.80999755859375,143.00572204589844
CVX,2025-03-06,152.9499969482422,145.03497314453125
CVX,2025-03-07,156.33999633789062,148.24952697753906
CVX,2025-03-10,157.57000732421875,149.4158935546875
CVX,2025-03-11,154.0800018310547,146.1064910888672
CVX,2025-03-12,152.6699981689453,144.7694549560547
CVX,2025-03-13,153.61000061035156,145.6608123779297
CVX,2025-03-14,157.02000427246094,148.89434814453125
CVX,2025-03-17,158.72000122070312,150.50637817382812
CVX,2025-03-18,160.80999755859375,152.4882049560547
CVX,2025-03-19,164.0500030517578,155.56056213378906
CVX,2025-03-20,164.77000427246094,156.24330139160156
CVX,2025-03-21,164.75,156.22433471679688
CVX,2025-03-24,165.02000427246094,156.4803466796875
CVX,2025-03-25,165.94000244140625,157.35275268554688
CVX,2025-03-26,167.97000122070312,159.27769470214844
CVX,2025-03-27,166.64999389648438,158.02598571777344
CVX,2025-03-28,166.08999633789062,157.4949951171875
CVX,2025-03-31,167.2899932861328,158.63287353515625
CVX,2025-04-01,168.50999450683594,159.7897491455078
CVX,2025-04-02,166.47000122070312,157.85531616210938
CVX,2025-04-03,156.1199951171875,148.04090881347656
CVX,2025-04-04,143.27999877929688,135.8653564453125
CVX,2025-04-07,140.14999389648438,132.89736938476562
CVX,2025-04-08,136.92999267578125,129.84397888183594
CVX,2025-04-09,146.02999877929688,138.4730682373047
CVX,2025-04-10,134.97999572753906,127.99490356445312
CVX,2025-04-11,135.6300048828125,128.61126708984375
CVX,2025-04-14,135.32000732421875,128.3173065185547
CVX,2025-04-15,134.5399932861328,127.57766723632812
CVX,2025-04-16,135.36000061035156,128.35523986816406
CVX,2025-04-17,137.8699951171875,130.73533630371094
CVX,2025-04-21,133.72999572753906,126.80958557128906
CVX,2025-04-22,137.3000030517578,130.19483947753906
CVX,2025-04-23,136.67999267578125,129.60691833496094
CVX,2025-04-24,139.07000732421875,131.8732452392578
CVX,2025-04-25,138.72999572753906,131.5508270263672
CVX,2025-04-28,140.10000610351562,132.84994506835938
CVX,2025-04-29,139.3000030517578,132.09133911132812
CVX,2025-04-30,136.05999755859375,129.0189971923828
CVX,2025-05-01,136.25999450683594,129.2086639404297
CVX,2025-05-02,138.5,131.33274841308594
CVX,2025-05-05,135.5,128.4879913330078
CVX,2025-05-06,135.60000610351562,128.5828094482422
CVX,2025-05-07,135.7899932861328,128.7629852294922
CVX,2025-05-08,137.0399932861328,129.94830322265625
CVX,2025-05-09,138.49000549316406,131.32327270507812
CVX,2025-05-12,141.6199951171875,134.29127502441406
CVX,2025-05-13,142.35000610351562,134.98350524902344
CVX,2025-05-14,141.6699981689453,134.3386993408203
CVX,2025-05-15,142.25999450683594,134.89816284179688
CVX,2025-05-16,142.10000610351562,134.74647521972656
CVX,2025-05-19,138.49000549316406,132.92283630371094
CVX,2025-05-20,137.27000427246094,131.7518768310547
CVX,2025-05-21,135.55999755859375,130.110595703125
CVX,2025-05-22,135.2899932861328,129.85145568847656
CVX,2025-05-23,136.5399932861328,131.0512237548828
CVX,2025-05-27,137.8300018310547,132.28936767578125
CVX,2025-05-28,136.02000427246094,130.5521240234375
CVX,2025-05-29,137.91000366210938,132.36614990234375
CVX,2025-05-30,136.6999969482422,131.20477294921875
CVX,2025-06-02,137.83999633789062,132.2989501953125
CVX,2025-06-03,139.5500030517578,133.94021606445312
CVX,2025-06-04,137.3699951171875,131.8478546142578
CVX,2025-06-05,136.89999389648438,131.39674377441406
CVX,2025-06-06,140.2100067138672,134.57369995117188
CVX,2025-06-09,140.75999450683594,135.1015625
CVX,2025-06-10,143.35000610351562,137.58746337890625
CVX,2025-06-11,144.77999877929688,138.9599609375
CVX,2025-06-12,144.97000122070312,139.142333984375
CVX,2025-06-13,145.91000366210938,140.04454040527344
CVX,2025-06-16,146.02999877929688,140.1597137451172
CVX,2025-06-17,148.85000610351562,142.86636352539062
CVX,2025-06-18,148.19000244140625,142.23289489746094
CVX,2025-06-20,149.5500030517578,143.53822326660156
CVX,2025-06-23,146.86000061035156,140.9563751220703
CVX,2025-06-24,143.5500030517578,137.77940368652344
CVX,2025-06-25,143.22999572753906,137.47227478027344
CVX,2025-06-26,144.44000244140625,138.63363647460938
CVX,2025-06-27,143.7899932861328,138.009765625
CVX,2025-06-30,143.19000244140625,137.4338836669922
CVX,2025-07-01,145.57000732421875,139.71823120117188
CVX,2025-07-02,147.97999572753906,142.0313262939453
CVX,2025-07-03,148.3699951171875,142.4056396484375
CVX,2025-07-07,147.39999389648438,141.4746551513672
CVX,2025-07-08,153.24000549316406,147.07989501953125
CVX,2025-07-09,153.02000427246094,146.86874389648438
CVX,2025-07-10,154.1699981689453,147.97251892089844
CVX,2025-07-11,155.30999755859375,149.06668090820312
CVX,2025-07-14,151.64999389648438,145.5537872314453
CVX,2025-07-15,150.69000244140625,144.6324005126953
CVX,2025-07-16,149.9199981689453,143.89334106445312
CVX,2025-07-17,151.3800048828125,145.29466247558594
CVX,2025-07-18,150.0399932861328,144.00851440429688
CVX,2025-07-21,149.67999267578125,143.66299438476562
CVX,2025-07-22,150.0399932861328,144.00851440429688
CVX,2025-07-23,153.1199951171875,146.96469116210938
CVX,2025-07-24,155.8300018310547,149.56576538085938
CVX,2025-07-25,154.83999633789062,148.6155548095703
CVX,2025-07-28,156.27999877929688,149.9976806640625
CVX,2025-07-29,157.02999877929688,150.717529296875
CVX,2025-07-30,153.55999755859375,147.38702392578125
CVX,2025-07-31,151.63999938964844,145.54420471191406
CVX,2025-08-01,151.39999389648438,145.3138427734375
CVX,2025-08-04,151.0399932861328,144.9683074951172
CVX,2025-08-05,153.0399932861328,146.88790893554688
CVX,2025-08-06,152.77999877929688,146.6383819580078
CVX,2025-08-07,153.16000366210938,147.00311279296875
CVX,2025-08-08,155.00999450683594,148.7787322998047
CVX,2025-08-11,153.4499969482422,147.2814483642578
CVX,2025-08-12,154.44000244140625,148.23165893554688
CVX,2025-08-13,155.8699951171875,149.60414123535156
CVX,2025-08-14,155.16000366210938,148.92271423339844
CVX,2025-08-15,156.5500030517578,150.2568359375
CVX,2025-08-18,155.32000732421875,149.07627868652344
CVX,2025-08-19,152.0,147.51377868652344
CVX,2025-08-20,153.22000122070312,148.69778442382812
CVX,2025-08-21,155.5500030517578,150.95901489257812
CVX,2025-08-22,158.17999267578125,153.5113983154297
CVX,2025-08-25,158.1999969482422,153.53079223632812
CVX,2025-08-26,157.36000061035156,152.71559143066406
CVX,2025-08-27,159.24000549316406,154.5401153564453
CVX,2025-08-28,159.32000732421875,154.6177520751953
CVX,2025-08-29,160.60000610351562,155.85997009277344
CVX,2025-09-02,161.8300018310547,157.0536651611328
CVX,2025-09-03,158.05999755859375,153.39492797851562
CVX,2025-09-04,157.69000244140625,153.03585815429688
CVX,2025-09-05,153.66000366210938,149.12478637695312
CVX,2025-09-08,154.0,149.4547576904297
CVX,2025-09-09,154.85000610351562,150.27967834472656
CVX,2025-09-10,157.7899932861328,153.1328887939453
CVX,2025-09-11,158.25,153.57931518554688
CVX,2025-09-12,157.11000061035156,152.4729766845703
CVX,2025-09-15,157.30999755859375,152.6670684814453
CVX,2025-09-16,159.5399932861328,154.83123779296875
CVX,2025-09-17,160.08999633789062,155.36502075195312
CVX,2025-09-18,158.83999633789062,154.15191650390625
CVX,2025-09-19,156.2100067138672,151.5995330810547
CVX,2025-09-22,156.0500030517578,151.4442596435547
CVX,2025-09-23,157.4199981689453,152.7738037109375
CVX,2025-09-24,159.17999267578125,154.48187255859375
CVX,2025-09-25,160.72000122070312,155.97640991210938
CVX,2025-09-26,160.16000366210938,155.43295288085938
CVX,2025-09-29,156.10000610351562,151.49278259277344
CVX,2025-09-30,155.2899932861328,150.7066650390625
CVX,2025-10-01,154.5800018310547,150.01763916015625
CVX,2025-10-02,153.3699951171875,148.8433380126953
CVX,2025-10-03,153.5500030517578,149.01803588867188
CVX,2025-10-06,154.02000427246094,149.4741668701172
CVX,2025-10-07,154.91000366210938,150.33790588378906
CVX,2025-10-08,153.74000549316406,149.2024383544922
CVX,2025-10-09,151.63999938964844,147.16441345214844
CVX,2025-10-10,148.89999389648438,144.50526428222656
CVX,2025-10-13,151.94000244140625,147.45555114746094
CVX,2025-10-14,152.38999938964844,147.89227294921875
CVX,2025-10-15,152.11000061035156,147.6205291748047
CVX,2025-10-16,151.7100067138672,147.2323455810547
CVX,2025-10-17,153.0800018310547,148.56192016601562
CVX,2025-10-20,154.47999572753906,149.92059326171875
CVX,2025-10-21,153.7899932861328,149.25096130371094
CVX,2025-10-22,155.57000732421875,150.97842407226562
CVX,2025-10-23,156.55999755859375,151.93919372558594
CVX,2025-10-24,155.55999755859375,150.96871948242188
CVX,2025-10-27,155.27999877929688,150.6969757080078
CVX,2025-10-28,154.1300048828125,149.58091735839844
CVX,2025-10-29,155.10000610351562,150.5222930908203
CVX,2025-10-30,153.52000427246094,148.9889373779297
CVX,2025-10-31,157.72000122070312,153.06497192382812
CVX,2025-11-03,154.0399932861328,149.49356079101562
CVX,2025-11-04,153.38999938964844,148.86276245117188
CVX,2025-11-05,152.66000366210938,148.15431213378906
CVX,2025-11-06,152.94000244140625,148.42604064941406
CVX,2025-11-07,155.02000427246094,150.4446563720703
CVX,2025-11-10,155.64999389648438,151.05606079101562
CVX,2025-11-11,156.24000549316406,151.62864685058594
CVX,2025-11-12,153.32000732421875,148.79483032226562
CVX,2025-11-13,155.5800018310547,150.9881134033203
CVX,2025-11-14,157.6199951171875,152.96791076660156
CVX,2025-11-17,154.82000732421875,150.2505645751953
CVX,2025-11-18,153.6199951171875,150.75103759765625
CVX,2025-11-19,151.6999969482422,148.8668975830078
CVX,2025-11-20,150.30999755859375,147.50283813476562
CVX,2025-11-21,149.97999572753906,147.17901611328125
CVX,2025-11-24,149.75,146.95330810546875
CVX,2025-11-25,148.52999877929688,145.75608825683594
CVX,2025-11-26,149.50999450683594,146.71778869628906
CVX,2025-11-28,151.1300048828125,148.3075408935547
CVX,2025-12-01,152.5399932861328,149.69119262695312
CVX,2025-12-02,150.25,147.4439697265625
CVX,2025-12-03,151.58999633789062,148.75894165039062
CVX,2025-12-04,152.25999450683594,149.4164276123047
CVX,2025-12-05,150.0,147.19863891601562
CVX,2025-12-08,148.7100067138672,145.9327392578125
CVX,2025-12-09,148.49000549316406,145.71685791015625
CVX,2025-12-10,151.41000366210938,148.58230590820312
CVX,2025-12-11,150.72000122070312,147.9051971435547
CVX,2025-12-12,149.99000549316406,147.18882751464844
CVX,2025-12-15,149.8000030517578,147.00238037109375
CVX,2025-12-16,146.75,144.0093231201172
CVX,2025-12-17,149.52000427246094,146.7276153564453
CVX,2025-12-18,147.69000244140625,144.93179321289062
CVX,2025-12-19,147.75,144.9906463623047
CVX,2025-12-22,149.8000030517578,147.00238037109375
CVX,2025-12-23,150.50999450683594,147.69911193847656
CVX,2025-12-24,150.5,147.68931579589844
CVX,2025-12-26,150.02000427246094,147.21826171875
CVX,2025-12-29,150.99000549316406,148.17015075683594
CVX,2025-12-30,152.30999755859375,149.46548461914062
COP,2009-06-01,36.51496124267578,20.195505142211918
COP,2009-06-02,36.53783416748047,20.208148956298828
COP,2009-06-03,34.78450393676758,19.238431930541992
COP,2009-06-04,35.04369354248047,19.38178253173828
COP,2009-06-05,34.30424499511719,18.972810745239254
COP,2009-06-08,34.31949234008789,18.98124122619629
COP,2009-06-09,34.72351837158203,19.204702377319336
COP,2009-06-10,34.88360595703125,19.29324531555176
COP,2009-06-11,34.72351837158203,19.204702377319336
COP,2009-06-12,33.8239860534668,18.70719146728516
COP,2009-06-15,32.85584259033203,18.17173767089844
COP,2009-06-16,32.985435485839844,18.243412017822266
COP,2009-06-17,32.421321868896484,17.93140983581543
COP,2009-06-18,32.63477325439453,18.049468994140625
COP,2009-06-19,32.75674057006836,18.11693000793457
COP,2009-06-22,30.820457458496094,17.046016693115234
COP,2009-06-23,31.445558547973636,17.39174461364746
COP,2009-06-24,31.78860092163086,17.581472396850586
COP,2009-06-25,31.834339141845703,17.606773376464844
COP,2009-06-26,31.727615356445312,17.547740936279297
COP,2009-06-29,32.17738342285156,17.79649543762207
COP,2009-06-30,32.06303405761719,17.733251571655273
COP,2009-07-01,32.06303405761719,17.733251571655273
COP,2009-07-02,31.224485397338867,17.269472122192383
COP,2009-07-06,31.125385284423828,17.214664459228516
COP,2009-07-07,30.48503875732422,16.860504150390625
COP,2009-07-08,30.06576538085937,16.62861442565918
COP,2009-07-09,30.728979110717773,16.995420455932617
COP,2009-07-10,30.27921485900879,16.74666404724121
COP,2009-07-13,30.96529960632324,17.126127243041992
COP,2009-07-14,30.91193580627441,17.096614837646484
COP,2009-07-15,31.742860794067383,17.556175231933594
COP,2009-07-16,32.299354553222656,17.86396026611328
COP,2009-07-17,32.306976318359375,17.868181228637695
COP,2009-07-20,32.92445373535156,18.209688186645508
COP,2009-07-21,33.160770416259766,18.340391159057617
COP,2009-07-22,32.90158462524414,18.197040557861328
COP,2009-07-23,33.534305572509766,18.54697799682617
COP,2009-07-24,34.26612854003906,18.951732635498047
COP,2009-07-27,34.49482345581055,19.07821273803711
COP,2009-07-28,34.22801208496094,18.93065452575684
COP,2009-07-29,32.672889709472656,18.261703491210938
COP,2009-07-30,32.92445373535156,18.40231704711914
COP,2009-07-31,33.320858001708984,18.623868942260746
COP,2009-08-03,34.29662322998047,19.16925621032715
COP,2009-08-04,34.18989944458008,19.109601974487305
COP,2009-08-05,33.991695404052734,18.998825073242188
COP,2009-08-06,33.63340759277344,18.79857444763184
COP,2009-08-07,33.59529113769531,18.777263641357425
COP,2009-08-10,33.70963668823242,18.84117126464844
COP,2009-08-11,33.25224685668945,18.58552360534668
COP,2009-08-12,33.45807266235352,18.7005672454834
COP,2009-08-13,33.7020149230957,18.836912155151367
COP,2009-08-14,33.36659622192383,18.64944076538086
COP,2009-08-17,32.29172897338867,18.04866981506348
COP,2009-08-18,32.467063903808594,18.14667320251465
COP,2009-08-19,32.871089935302734,18.372488021850582
COP,2009-08-20,32.970191955566406,18.42787742614746
COP,2009-08-21,33.694393157958984,18.832658767700195
COP,2009-08-24,34.54056167602539,19.305593490600582
COP,2009-08-25,34.32711410522461,19.18630027770996
COP,2009-08-26,34.75401306152344,19.424903869628903
COP,2009-08-27,34.86073684692383,19.48455047607422
COP,2009-08-28,34.837867736816406,19.471769332885746
COP,2009-08-31,34.32711410522461,19.18630027770996
COP,2009-09-01,33.65627670288086,18.81134414672852
COP,2009-09-02,33.801116943359375,18.892309188842773
COP,2009-09-03,33.70963668823242,18.84117126464844
COP,2009-09-04,34.281375885009766,19.160741806030277
COP,2009-09-08,35.06656265258789,19.599594116210938
COP,2009-09-09,34.93696975708008,19.527158737182617
COP,2009-09-10,35.35624313354492,19.761493682861328
COP,2009-09-11,35.036067962646484,19.58255195617676
COP,2009-09-14,35.516326904296875,19.85097885131836
COP,2009-09-15,35.3181266784668,19.74020195007324
COP,2009-09-16,35.668792724609375,19.93619155883789
COP,2009-09-17,35.668792724609375,19.93619155883789
COP,2009-09-18,35.676414489746094,19.94045066833496
COP,2009-09-21,35.180908203125,19.66351127624512
COP,2009-09-22,35.554443359375,19.872283935546875
COP,2009-09-23,34.93696975708008,19.527158737182617
COP,2009-09-24,34.34998321533203,19.19907760620117
COP,2009-09-25,34.34998321533203,19.19907760620117
COP,2009-09-28,34.83024215698242,19.467506408691406
COP,2009-09-29,34.471954345703125,19.26725196838379
COP,2009-09-30,34.42621612548828,19.24168968200684
COP,2009-10-01,34.685401916503906,19.386554718017575
COP,2009-10-02,35.676414489746094,19.94045066833496
COP,2009-10-05,36.48447036743164,20.39210700988769
COP,2009-10-06,36.90374374389648,20.62643814086914
COP,2009-10-07,37.88713455200195,21.17609024047852
COP,2009-10-08,39.19069290161133,21.90468406677246
COP,2009-10-09,38.71043395996094,21.63625144958496
COP,2009-10-12,39.1525764465332,21.88337516784668
COP,2009-10-13,38.85527420043945,21.717205047607425
COP,2009-10-14,38.75617218017578,21.66180992126465
COP,2009-10-15,39.46512985229492,22.05807113647461
COP,2009-10-16,39.60996627807617,22.13902473449707
COP,2009-10-19,40.46376419067383,22.61622810363769
COP,2009-10-20,40.32654571533203,22.539525985717773
COP,2009-10-21,40.37990951538086,22.569360733032227
COP,2009-10-22,40.34941482543945,22.55231666564941
COP,2009-10-23,39.61759185791016,22.143280029296875
COP,2009-10-26,38.6799430847168,21.619199752807617
COP,2009-10-27,39.18307113647461,21.900415420532227
COP,2009-10-28,37.727046966552734,21.293745040893555
COP,2009-10-29,39.12970733642578,22.085426330566406
COP,2009-10-30,38.25304412841797,21.59062767028809
COP,2009-11-02,38.100582122802734,21.50457572937012
COP,2009-11-03,38.68756484985352,21.83586883544922
COP,2009-11-04,39.0687255859375,22.05101585388184
COP,2009-11-05,39.60234451293945,22.352191925048828
COP,2009-11-06,39.72431564331055,22.421039581298828
COP,2009-11-09,40.28842926025391,22.739425659179688
COP,2009-11-10,40.84492111206055,23.053524017333984
COP,2009-11-11,40.524749755859375,22.8728084564209
COP,2009-11-12,39.80817031860352,22.46836471557617
COP,2009-11-13,40.27318572998047,22.730825424194336
COP,2009-11-16,41.04312133789063,23.16539764404297
COP,2009-11-17,40.92877578735352,23.100845336914062
COP,2009-11-18,40.84492111206055,23.053524017333984
COP,2009-11-19,40.06735610961914,22.61465835571289
COP,2009-11-20,39.701446533203125,22.40812492370605
COP,2009-11-23,39.92251968383789,22.53289604187012
COP,2009-11-24,40.158836364746094,22.66627693176269
COP,2009-11-25,40.32654571533203,22.760934829711918
COP,2009-11-27,39.57947540283203,22.33927726745605
COP,2009-11-30,39.46512985229492,22.27474594116211
COP,2009-12-01,39.838661193847656,22.485578536987305
COP,2009-12-02,39.51848983764648,22.304861068725582
COP,2009-12-03,39.00773620605469,22.016578674316406
COP,2009-12-04,38.61895751953125,21.797155380249023
COP,2009-12-07,38.74092864990234,21.86598777770996
COP,2009-12-08,38.07008743286133,21.48735809326172
COP,2009-12-09,38.283538818359375,21.607837677001957
COP,2009-12-10,38.79428863525391,21.896114349365234
COP,2009-12-11,38.81715774536133,21.90902137756348
COP,2009-12-14,38.946754455566406,21.982166290283203
COP,2009-12-15,38.61895751953125,21.797155380249023
COP,2009-12-16,38.77141952514648,21.88320541381836
COP,2009-12-17,38.27591323852539,21.603534698486328
COP,2009-12-18,37.96336364746094,21.4271240234375
COP,2009-12-21,38.573219299316406,21.77134704589844
COP,2009-12-22,38.75617218017578,21.87459754943848
COP,2009-12-23,38.48173904418945,21.719707489013672
COP,2009-12-24,38.7790412902832,21.88750267028809
COP,2009-12-28,39.00011444091797,22.012287139892575
COP,2009-12-29,38.72568130493164,21.857383728027344
COP,2009-12-30,38.87052154541016,21.93914031982422
COP,2009-12-31,38.9315071105957,21.973562240600582
COP,2010-01-04,40.08260345458984,22.623254776000977
COP,2010-01-05,40.12071990966797,22.644773483276367
COP,2010-01-06,40.410400390625,22.80827140808105
COP,2010-01-07,40.25031280517578,22.71791648864746
COP,2010-01-08,40.60097885131836,22.915830612182617
COP,2010-01-11,40.83729934692383,23.04921531677246
COP,2010-01-12,39.968257904052734,22.558717727661133
COP,2010-01-13,40.21982192993164,22.700706481933597
COP,2010-01-14,40.38753128051758,22.79536819458008
COP,2010-01-15,40.41802215576172,22.812576293945312
COP,2010-01-19,40.94402313232422,23.109453201293945
COP,2010-01-20,40.448516845703125,22.829797744750977
COP,2010-01-21,39.82341766357422,22.47696304321289
COP,2010-01-22,38.573219299316406,21.77134704589844
COP,2010-01-25,38.68756484985352,21.83586883544922
COP,2010-01-26,38.44362258911133,21.69819450378418
COP,2010-01-27,37.97098922729492,21.43142318725586
COP,2010-01-28,36.85800552368164,20.803241729736328
COP,2010-01-29,36.59119415283203,20.65265655517578
COP,2010-02-01,37.40687561035156,21.113035202026367
COP,2010-02-02,38.23017501831055,21.57771873474121
COP,2010-02-03,38.10820388793945,21.50888061523437
COP,2010-02-04,36.713165283203125,20.721498489379883
COP,2010-02-05,36.57594680786133,20.64404296875
COP,2010-02-08,36.11093521118164,20.3815860748291
COP,2010-02-09,36.96472930908203,20.86347007751465
COP,2010-02-10,36.789398193359375,20.764509201049805
COP,2010-02-11,37.27727890014648,21.039888381958008
COP,2010-02-12,37.10194778442383,20.940927505493164
COP,2010-02-16,38.05484390258789,21.478759765625
COP,2010-02-17,37.58220672607422,21.211994171142575
COP,2010-02-18,37.25440979003906,21.24242210388184
COP,2010-02-19,37.27727890014648,21.255460739135746
COP,2010-02-22,37.12481689453125,21.16852569580078
COP,2010-02-23,36.47684860229492,20.799057006835938
COP,2010-02-24,36.85800552368164,21.01638984680176
COP,2010-02-25,36.81988906860352,20.99466133117676
COP,2010-02-26,36.59119415283203,20.8642578125
COP,2010-03-01,37.28490447998047,21.259815216064453
COP,2010-03-02,37.89475631713867,21.6075496673584
COP,2010-03-03,37.643192291259766,21.46410369873047
COP,2010-03-04,37.61269760131836,21.446720123291016
COP,2010-03-05,38.42837905883789,21.911828994750977
COP,2010-03-08,38.67231750488281,22.0509090423584
COP,2010-03-09,38.763797760009766,22.103071212768555
COP,2010-03-10,39.23643112182617,22.3725643157959
COP,2010-03-11,39.10683822631836,22.29866981506348
COP,2010-03-12,39.39651870727539,22.463844299316406
COP,2010-03-15,39.37364959716797,22.450803756713867
COP,2010-03-16,39.77005386352539,22.67683219909668
COP,2010-03-17,40.38753128051758,23.02891540527344
COP,2010-03-18,40.18170547485352,22.911556243896484
COP,2010-03-19,39.92251968383789,22.763769149780277
COP,2010-03-22,39.71669387817383,22.64640998840332
COP,2010-03-23,40.02924346923828,22.82462882995605
COP,2010-03-24,40.04449081420898,22.83332061767578
COP,2010-03-25,39.28217315673828,22.39865493774414
COP,2010-03-26,38.89339065551758,22.176963806152344
COP,2010-03-29,38.99249267578125,22.233470916748047
COP,2010-03-30,39.07634735107422,22.28128242492676
COP,2010-03-31,39.00773620605469,22.242162704467773
COP,2010-04-01,39.65570831298828,22.61163711547852
COP,2010-04-05,40.61622619628906,23.159330368041992
COP,2010-04-06,40.631473541259766,23.16802406311035
COP,2010-04-07,40.33416748046875,22.99848937988281
COP,2010-04-08,41.11935424804688,23.44620513916016
COP,2010-04-09,42.17135238647461,24.04606056213379
COP,2010-04-12,42.65923309326172,24.32424545288086
COP,2010-04-13,42.43816375732422,24.19818687438965
COP,2010-04-14,43.36819076538086,24.728496551513672
COP,2010-04-15,43.49778366088867,24.802392959594727
COP,2010-04-16,42.72784423828125,24.363361358642575
COP,2010-04-19,43.17760848999024,24.619821548461918
COP,2010-04-20,43.7569694519043,24.95016860961914
COP,2010-04-21,43.619754791259766,24.87192916870117
COP,2010-04-22,43.436798095703125,24.76760482788086
COP,2010-04-23,44.2829704284668,25.25010108947754
COP,2010-04-26,44.44305419921875,25.34137344360352
COP,2010-04-27,43.86369323730469,25.01103401184082
COP,2010-04-28,44.63363265991211,25.450048446655277
COP,2010-04-29,45.05290985107422,25.68911361694336
COP,2010-04-30,45.12151718139648,25.728242874145508
COP,2010-05-03,45.51029968261719,25.949920654296875
COP,2010-05-04,44.22198486328125,25.21532821655273
COP,2010-05-05,43.26908874511719,24.67197608947754
COP,2010-05-06,41.99601745605469,23.94608497619629
COP,2010-05-07,41.68346786499024,23.76785659790039
COP,2010-05-10,43.200477600097656,24.632858276367188
COP,2010-05-11,43.66549301147461,24.898008346557617
COP,2010-05-12,43.97042083740234,25.07188606262207
COP,2010-05-13,43.40630340576172,24.750232696533203
COP,2010-05-14,42.56775665283203,24.272083282470703
COP,2010-05-17,42.07225036621094,23.98954391479492
COP,2010-05-18,41.67584609985352,23.763517379760746
COP,2010-05-19,41.09648513793945,23.43317031860352
COP,2010-05-20,38.82478332519531,22.366024017333984
COP,2010-05-21,39.23643112182617,22.603181838989254
COP,2010-05-24,38.199684143066406,22.00592422485352
COP,2010-05-25,38.05484390258789,21.922481536865234
COP,2010-05-26,37.78803253173828,21.768775939941406
COP,2010-05-27,39.8005485534668,22.92814064025879
COP,2010-05-28,39.53373718261719,22.774436950683597
COP,2010-06-01,38.36739349365234,22.10253143310547
COP,2010-06-02,40.01399612426758,23.051103591918945
COP,2010-06-03,39.62521362304688,22.827131271362305
COP,2010-06-04,38.16156768798828,21.983959197998047
COP,2010-06-07,37.80327987670898,21.777559280395508
COP,2010-06-08,38.75617218017578,22.326499938964844
COP,2010-06-09,38.664695739746094,22.2737979888916
COP,2010-06-10,40.68483352661133,23.43756675720215
COP,2010-06-11,40.783935546875,23.49464988708496
COP,2010-06-14,40.25031280517578,23.18724822998047
COP,2010-06-15,41.3937873840332,23.845972061157227
COP,2010-06-16,41.52338409423828,23.920625686645508
COP,2010-06-17,42.06462860107422,24.232425689697266
COP,2010-06-18,42.69734954833984,24.59692001342773
COP,2010-06-21,42.53726577758789,24.50470542907715
COP,2010-06-22,41.5157585144043,23.916223526000977
COP,2010-06-23,40.79155731201172,23.49903678894043
COP,2010-06-24,40.02924346923828,23.059890747070312
COP,2010-06-25,39.57947540283203,22.800783157348636
COP,2010-06-28,39.02298355102539,22.480205535888672
COP,2010-06-29,37.99385833740234,21.887351989746094
COP,2010-06-30,37.422119140625,21.557985305786133
COP,2010-07-01,37.25440979003906,21.46137809753418
COP,2010-07-02,37.21629333496094,21.43941307067871
COP,2010-07-06,37.50597381591797,21.60629272460937
COP,2010-07-07,39.00011444091797,22.46703338623047
COP,2010-07-08,39.29742050170898,22.63831329345703
COP,2010-07-09,39.86915588378906,22.967660903930664
COP,2010-07-12,39.71669387817383,22.87983703613281
COP,2010-07-13,40.57048797607422,23.37168502807617
COP,2010-07-14,40.25031280517578,23.18724822998047
COP,2010-07-15,40.29605484008789,23.21358299255371
COP,2010-07-16,39.52611541748047,22.770044326782227
COP,2010-07-19,39.51848983764648,22.76565742492676
COP,2010-07-20,40.14358901977539,23.125768661499023
COP,2010-07-21,39.73193740844727,22.888622283935547
COP,2010-07-22,40.60860443115234,23.39364242553711
COP,2010-07-23,41.005008697509766,23.622005462646484
COP,2010-07-26,41.49288940429688,23.903057098388672
COP,2010-07-27,41.5005111694336,23.90744972229004
COP,2010-07-28,41.5005111694336,23.90744972229004
COP,2010-07-29,41.59199142456055,24.204673767089844
COP,2010-07-30,42.09511947631836,24.49748420715332
COP,2010-08-02,43.85607147216797,25.522279739379883
COP,2010-08-03,43.87894058227539,25.535593032836918
COP,2010-08-04,43.772216796875,25.47348403930664
COP,2010-08-05,43.98566436767578,25.59769821166992
COP,2010-08-06,43.398681640625,25.25609970092773
COP,2010-08-09,43.68836212158203,25.424684524536133
COP,2010-08-10,43.35294342041016,25.22948265075684
COP,2010-08-11,42.316192626953125,24.62614250183105
COP,2010-08-12,42.19422149658203,24.555150985717773
COP,2010-08-13,41.942657470703125,24.40875816345215
COP,2010-08-16,41.87405014038086,24.36883544921875
COP,2010-08-17,42.59062576293945,24.78583526611328
