# generated by ews.pipeline on 2026-05-12T22:20:13, loader=placeholder
ticker,date,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing 
SPG,2018-03-31,0.8634652422829944,0.011838566554881608,,0.023068129135923626,,1
SPG,2018-04-30,0.8634652422829944,0.011838566554881608,,0.023068129135923626,,1
SPG,2018-05-31,0.8634652422829944,0.011838566554881608,,0.023068129135923626,,1
SPG,2018-06-30,0.8678270435500406,0.02315740226189681,,0.020471780759027777,,0
SPG,2018-07-31,0.8678270435500406,0.02315740226189681,,0.020471780759027777,,0
SPG,2018-08-31,0.8678270435500406,0.02315740226189681,,0.020471780759027777,,0
SPG,2018-09-30,0.8682278489687785,0.022384970147549397,,0.06400159744177653,,0
SPG,2018-10-31,0.8682278489687785,0.022384970147549397,,0.06400159744177653,,0
SPG,2018-11-30,0.8682278489687785,0.022384970147549397,,0.06400159744177653,,0
SPG,2018-12-31,0.8687645918495737,0.016761104812410443,,0.027151989347141223,,0
SPG,2019-01-31,0.8687645918495737,0.016761104812410443,,0.027151989347141223,,0
SPG,2019-02-28,0.8687645918495737,0.016761104812410443,,0.027151989347141223,,1
SPG,2019-03-31,0.8727108322166661,0.014162673381714464,,0.020489967892899554,,1
SPG,2019-04-30,0.8727108322166661,0.014162673381714464,,0.020489967892899554,,1
SPG,2019-05-31,0.8727108322166661,0.014162673381714464,,0.020489967892899554,,1
SPG,2019-06-30,0.883024535746121,0.015611145249319825,,0.01861528592390276,,0
SPG,2019-07-31,0.883024535746121,0.015611145249319825,,0.01861528592390276,,0
SPG,2019-08-31,0.883024535746121,0.015611145249319825,,0.01861528592390276,,0
SPG,2019-09-30,0.9022864638712671,0.1077652063900058,,0.05415316633330601,,0
SPG,2019-10-31,0.9022864638712671,0.1077652063900058,,0.05415316633330601,,0
SPG,2019-11-30,0.9022864638712671,0.1077652063900058,,0.05415316633330601,,0
SPG,2019-12-31,0.8997711294607422,0.02143253490131639,,0.018904424777060946,,0
SPG,2020-01-31,0.8997711294607422,0.02143253490131639,,0.018904424777060946,,0
SPG,2020-02-29,0.8997711294607422,0.02143253490131639,,0.018904424777060946,,1
SPG,2020-03-31,0.920191732309795,0.10916563275161532,,0.014812060356528805,,1
SPG,2020-04-30,0.920191732309795,0.10916563275161532,,0.014812060356528805,,1
SPG,2020-05-31,0.920191732309795,0.10916563275161532,,0.014812060356528805,,1
SPG,2020-06-30,0.9258561571872473,0.09716344801662956,,0.008538956926389306,,0
SPG,2020-07-31,0.9258561571872473,0.09716344801662956,,0.008538956926389306,,0
SPG,2020-08-31,0.9258561571872473,0.09716344801662956,,0.008538956926389306,,0
SPG,2020-09-30,0.9304074734121723,0.03418380165863511,,0.0053265196061787826,,0
SPG,2020-10-31,0.9304074734121723,0.03418380165863511,,0.0053265196061787826,,0
SPG,2020-11-30,0.9304074734121723,0.03418380165863511,,0.0053265196061787826,,0
SPG,2020-12-31,0.8948384685406662,0.029080331111363187,,0.00898977734284965,,0
SPG,2021-01-31,0.8948384685406662,0.029080331111363187,,0.00898977734284965,,0
SPG,2021-02-28,0.8948384685406662,0.029080331111363187,,0.00898977734284965,,1
SPG,2021-03-31,0.88295966372176,0.027195469282598052,,0.014833992725223519,,1
SPG,2021-04-30,0.88295966372176,0.027195469282598052,,0.014833992725223519,,1
SPG,2021-05-31,0.88295966372176,0.027195469282598052,,0.014833992725223519,,1
SPG,2021-06-30,0.8789804057993119,0.03706225844048511,,0.020267368740699974,,0
SPG,2021-07-31,0.8789804057993119,0.03706225844048511,,0.020267368740699974,,0
SPG,2021-08-31,0.8789804057993119,0.03706225844048511,,0.020267368740699974,,0
SPG,2021-09-30,0.8695664034133602,0.012915253778934918,,0.058768892686146136,,0
SPG,2021-10-31,0.8695664034133602,0.012915253778934918,,0.058768892686146136,,0
SPG,2021-11-30,0.8695664034133602,0.012915253778934918,,0.058768892686146136,,0
SPG,2021-12-31,0.8697138401413561,0.015807502411599193,,0.016985628162564066,,0
SPG,2022-01-31,0.8697138401413561,0.015807502411599193,,0.016985628162564066,,0
SPG,2022-02-28,0.8697138401413561,0.015807502411599193,,0.016985628162564066,,1
SPG,2022-03-31,0.8717282823240994,0.015393334341162785,,0.014597583535076097,,1
SPG,2022-04-30,0.8717282823240994,0.015393334341162785,,0.014597583535076097,,1
SPG,2022-05-31,0.8717282823240994,0.015393334341162785,,0.014597583535076097,,1
SPG,2022-06-30,0.8761450605755259,0.0163620245765324,,0.017215737484006486,,0
SPG,2022-07-31,0.8761450605755259,0.0163620245765324,,0.017215737484006486,,0
SPG,2022-08-31,0.8761450605755259,0.0163620245765324,,0.017215737484006486,,0
SPG,2022-09-30,0.8769167153295422,0.0183416173804815,,0.018961430614443876,,0
SPG,2022-10-31,0.8769167153295422,0.0183416173804815,,0.018961430614443876,,0
SPG,2022-11-30,0.8769167153295422,0.0183416173804815,,0.018961430614443876,,0
SPG,2022-12-31,0.8841640889109581,0.018830778842403962,,0.02340860882860807,,0
SPG,2023-01-31,0.8841640889109581,0.018830778842403962,,0.02340860882860807,,0
SPG,2023-02-28,0.8841640889109581,0.018830778842403962,,0.02340860882860807,,1
SPG,2023-03-31,0.8895635314721732,0.03469968402713501,,0.015594275368856245,,1
SPG,2023-04-30,0.8895635314721732,0.03469968402713501,,0.015594275368856245,,1
SPG,2023-05-31,0.8895635314721732,0.03469968402713501,,0.015594275368856245,,1
SPG,2023-06-30,0.8925247439013674,0.02551769103478973,,0.016987265545844243,,0
SPG,2023-07-31,0.8925247439013674,0.02551769103478973,,0.016987265545844243,,0
SPG,2023-08-31,0.8925247439013674,0.02551769103478973,,0.016987265545844243,,0
SPG,2023-09-30,0.8904014372750504,0.023328993931126484,,0.05331543211108691,,0
SPG,2023-10-31,0.8904014372750504,0.023328993931126484,,0.05331543211108691,,0
SPG,2023-11-30,0.8904014372750504,0.023328993931126484,,0.05331543211108691,,0
SPG,2023-12-31,0.8924380959409185,0.03409777795408549,,0.02507025611011946,,0
SPG,2024-01-31,0.8924380959409185,0.03409777795408549,,0.02507025611011946,,0
SPG,2024-02-29,0.8924380959409185,0.03409777795408549,,0.02507025611011946,,1
SPG,2024-03-31,0.8883533104185215,0.037128423084628694,,0.0249625400903608,,1
SPG,2024-04-30,0.8883533104185215,0.037128423084628694,,0.0249625400903608,,1
SPG,2024-05-31,0.8883533104185215,0.037128423084628694,,0.0249625400903608,,1
SPG,2024-06-30,0.8925392900392309,0.03698457238675133,,0.017060715305771756,,0
SPG,2024-07-31,0.8925392900392309,0.03698457238675133,,0.017060715305771756,,0
SPG,2024-08-31,0.8925392900392309,0.03698457238675133,,0.017060715305771756,,0
SPG,2024-09-30,0.9001609512320592,0.06521539090221343,,0.058819173673886324,,0
SPG,2024-10-31,0.9001609512320592,0.06521539090221343,,0.058819173673886324,,0
SPG,2024-11-30,0.9001609512320592,0.06521539090221343,,0.058819173673886324,,0
SPG,2024-12-31,0.8889253125322957,0.0432129344194512,,0.023815569925665216,,0
SPG,2025-01-31,0.8889253125322957,0.0432129344194512,,0.023815569925665216,,0
SPG,2025-02-28,0.8889253125322957,0.0432129344194512,,0.023815569925665216,,1
SPG,2025-03-31,0.8994627665863936,0.04246029131960067,,0.014702867526843594,,1
SPG,2025-04-30,0.8994627665863936,0.04246029131960067,,0.014702867526843594,,1
SPG,2025-05-31,0.8994627665863936,0.04246029131960067,,0.014702867526843594,,1
SPG,2025-06-30,0.9071628138755383,0.036984974772343804,,0.019332313018398044,,0
SPG,2025-07-31,0.9071628138755383,0.036984974772343804,,0.019332313018398044,,0
SPG,2025-08-31,0.9071628138755383,0.036984974772343804,,0.019332313018398044,,0
SPG,2025-09-30,0.9114779046970961,0.046204641382419545,,0.020912210267742395,,0
SPG,2025-10-31,0.9114779046970961,0.046204641382419545,,0.020912210267742395,,0
SPG,2025-11-30,0.9114779046970961,0.046204641382419545,,0.020912210267742395,,0
SPG,2025-12-31,0.834868835913965,0.020271328216545613,,0.13210014385393695,,0
AAL,2009-06-30,,,,,,0
AAL,2009-07-31,,,,,,0
AAL,2009-08-31,,,,,,0
AAL,2009-09-30,,,,,,0
AAL,2009-10-31,,,,,,0
AAL,2009-11-30,,,,,,0
AAL,2009-12-31,1.0,0.006014623791178552,-0.042692035537385015,-0.05770893938202689,-0.6642791099929239,0
AAL,2010-01-31,1.0,0.006014623791178552,-0.042692035537385015,-0.05770893938202689,-0.6642791099929239,0
AAL,2010-02-28,1.0,0.006014623791178552,-0.042692035537385015,-0.05770893938202689,-0.6642791099929239,1
AAL,2010-03-31,1.0,0.006014623791178552,-0.042692035537385015,-0.05770893938202689,-0.6642791099929239,1
AAL,2010-04-30,1.0,0.006014623791178552,-0.042692035537385015,-0.05770893938202689,-0.6642791099929239,1
AAL,2010-05-31,1.0,0.006014623791178552,-0.042692035537385015,-0.05770893938202689,-0.6642791099929239,1
AAL,2010-06-30,1.0,0.007610585281050802,-0.07784431137724551,-0.0004249565385358316,-0.4920258450840255,1
AAL,2010-07-31,1.0,0.007610585281050802,-0.07784431137724551,-0.0004249565385358316,-0.4920258450840255,0
AAL,2010-08-31,1.0,0.007610585281050802,-0.07784431137724551,-0.0004249565385358316,-0.4920258450840255,0
AAL,2010-09-30,1.0,0.007966242063335568,-0.08289624166896715,-0.01470994202784241,-0.5530751666206569,0
AAL,2010-10-31,1.0,0.007966242063335568,-0.08289624166896715,-0.01470994202784241,-0.5530751666206569,0
AAL,2010-11-30,1.0,0.007966242063335568,-0.08289624166896715,-0.01470994202784241,-0.5530751666206569,0
AAL,2010-12-31,1.0,0.006696428571428571,-0.07740752551020408,-0.003866390306122449,-0.5167491629464286,0
AAL,2011-01-31,1.0,0.006696428571428571,-0.07740752551020408,-0.003866390306122449,-0.5167491629464286,0
AAL,2011-02-28,1.0,0.006696428571428571,-0.07740752551020408,-0.003866390306122449,-0.5167491629464286,1
AAL,2011-03-31,1.0,0.010548445395197876,-0.03791539114078118,-0.016080846826245714,-0.5140546601261387,1
AAL,2011-04-30,1.0,0.010548445395197876,-0.03791539114078118,-0.016080846826245714,-0.5140546601261387,1
AAL,2011-05-31,1.0,0.010548445395197876,-0.03791539114078118,-0.016080846826245714,-0.5140546601261387,1
AAL,2011-06-30,1.0,0.012331795090549501,-0.06860045759491216,-0.011090859735525652,-0.5785207274983518,0
AAL,2011-07-31,1.0,0.012331795090549501,-0.06860045759491216,-0.011090859735525652,-0.5785207274983518,0
AAL,2011-08-31,1.0,0.012331795090549501,-0.06860045759491216,-0.011090859735525652,-0.5785207274983518,0
AAL,2011-09-30,1.0,0.012298232129131437,-0.08434807233302317,-0.03576196448076378,-0.7398970832153403,0
AAL,2011-10-31,1.0,0.012298232129131437,-0.08434807233302317,-0.03576196448076378,-0.7398970832153403,0
AAL,2011-11-30,1.0,0.012298232129131437,-0.08434807233302317,-0.03576196448076378,-0.7398970832153403,0
AAL,2011-12-31,1.0,0.011866823213686681,-0.07853908084535391,-0.04591580006709158,-0.915884141227776,0
AAL,2012-01-31,1.0,0.011866823213686681,-0.07853908084535391,-0.04591580006709158,-0.915884141227776,0
AAL,2012-02-29,1.0,0.011866823213686681,-0.07853908084535391,-0.04591580006709158,-0.915884141227776,1
AAL,2012-03-31,1.0,0.015299253396434254,-0.07200848598588389,-0.06772469503488229,-1.1182872995797806,1
AAL,2012-04-30,1.0,0.015299253396434254,-0.07200848598588389,-0.06772469503488229,-1.1182872995797806,1
AAL,2012-05-31,1.0,0.015299253396434254,-0.07200848598588389,-0.06772469503488229,-1.1182872995797806,1
AAL,2012-06-30,1.0,0.015004448758391976,-0.0842028633826741,-0.009746825204238453,-0.897721386394888,0
AAL,2012-07-31,1.0,0.015004448758391976,-0.0842028633826741,-0.009746825204238453,-0.897721386394888,0
AAL,2012-08-31,1.0,0.015004448758391976,-0.0842028633826741,-0.009746825204238453,-0.897721386394888,0
AAL,2012-09-30,1.0,0.021231245036987503,-0.0954152212981151,-0.08939691561833911,-1.2527755673506917,0
AAL,2012-10-31,1.0,0.021231245036987503,-0.0954152212981151,-0.08939691561833911,-1.2527755673506917,0
AAL,2012-11-30,1.0,0.021231245036987503,-0.0954152212981151,-0.08939691561833911,-1.2527755673506917,0
AAL,2012-12-31,1.0,0.020416843896214378,-0.082475542322416,0.01118672905146746,-0.8181694172692471,0
AAL,2013-01-31,1.0,0.020416843896214378,-0.082475542322416,0.01118672905146746,-0.8181694172692471,0
AAL,2013-02-28,1.0,0.020416843896214378,-0.082475542322416,0.01118672905146746,-0.8181694172692471,1
AAL,2013-03-31,1.0,0.025406674492705013,-0.10334563139359383,-0.014296495052825759,-0.9715646067415731,1
AAL,2013-04-30,1.0,0.025406674492705013,-0.10334563139359383,-0.014296495052825759,-0.9715646067415731,1
AAL,2013-05-31,1.0,0.025406674492705013,-0.10334563139359383,-0.014296495052825759,-0.9715646067415731,1
AAL,2013-06-30,1.0,0.023039365273115654,-0.03944156240463839,0.008391821788220934,-0.7111008544400367,0
AAL,2013-07-31,1.0,0.023039365273115654,-0.03944156240463839,0.008391821788220934,-0.7111008544400367,0
AAL,2013-08-31,1.0,0.023039365273115654,-0.03944156240463839,0.008391821788220934,-0.7111008544400367,0
AAL,2013-09-30,1.0,0.026773711725168035,0.005339805825242718,0.006235997012696042,-0.6301966766243464,0
AAL,2013-10-31,1.0,0.026773711725168035,0.005339805825242718,0.006235997012696042,-0.6301966766243464,0
AAL,2013-11-30,1.0,0.026773711725168035,0.005339805825242718,0.006235997012696042,-0.6301966766243464,0
AAL,2013-12-31,1.0,0.026964378636643173,0.012228582241354842,-0.04730592743270732,-0.6015090590851033,0
AAL,2014-01-31,1.0,0.026964378636643173,0.012228582241354842,-0.04730592743270732,-0.6015090590851033,0
AAL,2014-02-28,1.0,0.026964378636643173,0.012228582241354842,-0.04730592743270732,-0.6015090590851033,1
AAL,2014-03-31,1.0,0.028785696321192582,0.0026064887852390423,0.010974689622059126,-0.2808852916295127,1
AAL,2014-04-30,1.0,0.028785696321192582,0.0026064887852390423,0.010974689622059126,-0.2808852916295127,1
AAL,2014-05-31,1.0,0.028785696321192582,0.0026064887852390423,0.010974689622059126,-0.2808852916295127,1
AAL,2014-06-30,1.0,0.027002298542768515,-0.0027225458034857513,0.019280980116489255,-0.17662323982950612,0
AAL,2014-07-31,1.0,0.027002298542768515,-0.0027225458034857513,0.019280980116489255,-0.17662323982950612,0
AAL,2014-08-31,1.0,0.027002298542768515,-0.0027225458034857513,0.019280980116489255,-0.17662323982950612,0
AAL,2014-09-30,1.0,0.026667874040703598,-0.00991555927829217,0.051728431394743396,-0.009965023883367632,0
AAL,2014-10-31,1.0,0.026667874040703598,-0.00991555927829217,0.051728431394743396,-0.009965023883367632,0
AAL,2014-11-30,1.0,0.026667874040703598,-0.00991555927829217,0.051728431394743396,-0.009965023883367632,0
AAL,2014-12-31,1.0,0.026667874040703598,-0.038264893001735106,0.013811451706188548,-0.23580097165991895,0
AAL,2015-01-31,1.0,0.026667874040703598,-0.038264893001735106,0.013811451706188548,-0.23580097165991895,0
AAL,2015-02-28,1.0,0.026667874040703598,-0.038264893001735106,0.013811451706188548,-0.23580097165991895,1
AAL,2015-03-31,1.0,0.026667874040703598,-0.0022244086067502245,0.01993412328356932,-0.11213012790349486,1
AAL,2015-04-30,1.0,0.026667874040703598,-0.0022244086067502245,0.01993412328356932,-0.11213012790349486,1
AAL,2015-05-31,1.0,0.026667874040703598,-0.0022244086067502245,0.01993412328356932,-0.11213012790349486,1
AAL,2015-06-30,1.0,0.026667874040703598,-0.01955377287540737,0.03559789420907496,-0.002383721901896889,0
AAL,2015-07-31,1.0,0.026667874040703598,-0.01955377287540737,0.03559789420907496,-0.002383721901896889,0
AAL,2015-08-31,1.0,0.026667874040703598,-0.01955377287540737,0.03559789420907496,-0.002383721901896889,0
AAL,2015-09-30,1.0,0.026667874040703598,-0.009340039002360669,0.08886379965103151,0.2894092374012111,0
AAL,2015-10-31,1.0,0.026667874040703598,-0.009340039002360669,0.08886379965103151,0.2894092374012111,0
AAL,2015-11-30,1.0,0.026667874040703598,-0.009340039002360669,0.08886379965103151,0.2894092374012111,0
AAL,2015-12-31,1.0,0.026667874040703598,-0.07477021584219766,0.0677682536404007,0.2358777031911598,0
AAL,2016-01-31,1.0,0.026667874040703598,-0.07477021584219766,0.0677682536404007,0.2358777031911598,0
AAL,2016-02-29,1.0,0.026667874040703598,-0.07477021584219766,0.0677682536404007,0.2358777031911598,1
AAL,2016-03-31,1.0,0.026667874040703598,-0.08966318700034062,0.01402552645815384,-0.007255204472139284,1
AAL,2016-04-30,1.0,0.026667874040703598,-0.08966318700034062,0.01402552645815384,-0.007255204472139284,1
AAL,2016-05-31,1.0,0.026667874040703598,-0.08966318700034062,0.01402552645815384,-0.007255204472139284,1
AAL,2016-06-30,1.0,0.026667874040703598,-0.07312295547589666,0.018608842138253902,0.06264813617754791,0
AAL,2016-07-31,1.0,0.026667874040703598,-0.07312295547589666,0.018608842138253902,0.06264813617754791,0
AAL,2016-08-31,1.0,0.026667874040703598,-0.07312295547589666,0.018608842138253902,0.06264813617754791,0
AAL,2016-09-30,1.0,0.026667874040703598,-0.06818893323941458,0.046705016827111215,0.20894014635673472,0
AAL,2016-10-31,1.0,0.026667874040703598,-0.06818893323941458,0.046705016827111215,0.20894014635673472,0
AAL,2016-11-30,1.0,0.026667874040703598,-0.06818893323941458,0.046705016827111215,0.20894014635673472,0
AAL,2016-12-31,1.0,0.026667874040703598,-0.0691968639076335,0.005636384912431252,-0.01734970940437649,0
AAL,2017-01-31,1.0,0.026667874040703598,-0.0691968639076335,0.005636384912431252,-0.01734970940437649,0
AAL,2017-02-28,1.0,0.026667874040703598,-0.0691968639076335,0.005636384912431252,-0.01734970940437649,1
AAL,2017-03-31,1.0,0.026667874040703598,-0.08854770365021757,0.004446386835654702,0.0007670207308035889,1
AAL,2017-04-30,1.0,0.026667874040703598,-0.08854770365021757,0.004446386835654702,0.0007670207308035889,1
AAL,2017-05-31,1.0,0.026667874040703598,-0.08854770365021757,0.004446386835654702,0.0007670207308035889,1
AAL,2017-06-30,1.0,0.026667874040703598,-0.09554522273886305,0.016199190040497975,0.06442057897105145,0
AAL,2017-07-31,1.0,0.026667874040703598,-0.09554522273886305,0.016199190040497975,0.06442057897105145,0
AAL,2017-08-31,1.0,0.026667874040703598,-0.09554522273886305,0.016199190040497975,0.06442057897105145,0
AAL,2017-09-30,1.0,0.026667874040703598,-0.10123852598232858,0.011908169691418103,0.05912436785557529,0
AAL,2017-10-31,1.0,0.026667874040703598,-0.10123852598232858,0.011908169691418103,0.05912436785557529,0
AAL,2017-11-30,1.0,0.026667874040703598,-0.10123852598232858,0.011908169691418103,0.05912436785557529,0
AAL,2017-12-31,1.0,0.026667874040703598,-0.11319947077593587,-0.011343295198069888,-0.10215808623239162,0
AAL,2018-01-31,1.0,0.026667874040703598,-0.11319947077593587,-0.011343295198069888,-0.10215808623239162,0
AAL,2018-02-28,1.0,0.026667874040703598,-0.11319947077593587,-0.011343295198069888,-0.10215808623239162,1
AAL,2018-03-31,1.0,0.026667874040703598,-0.13766891891891891,0.002984234234234234,-0.1918066629129129,1
AAL,2018-04-30,1.0,0.026667874040703598,-0.13766891891891891,0.002984234234234234,-0.1918066629129129,1
AAL,2018-05-31,1.0,0.026667874040703598,-0.13766891891891891,0.002984234234234234,-0.1918066629129129,1
AAL,2018-06-30,1.0,0.026667874040703598,-0.14239291551062294,0.010565922997985634,-0.14996685796815024,0
AAL,2018-07-31,1.0,0.026667874040703598,-0.14239291551062294,0.010565922997985634,-0.14996685796815024,0
AAL,2018-08-31,1.0,0.026667874040703598,-0.14239291551062294,0.010565922997985634,-0.14996685796815024,0
AAL,2018-09-30,1.0,0.026667874040703598,-0.13014154079984802,0.006478578892371996,-0.1412261992970457,0
AAL,2018-10-31,1.0,0.026667874040703598,-0.13014154079984802,0.006478578892371996,-0.1412261992970457,0
AAL,2018-11-30,1.0,0.026667874040703598,-0.13014154079984802,0.006478578892371996,-0.1412261992970457,0
AAL,2018-12-31,1.0,0.026667874040703598,-0.15614064047540444,0.00536480686695279,-0.14846195113898975,0
AAL,2019-01-31,1.0,0.026667874040703598,-0.15614064047540444,0.00536480686695279,-0.14846195113898975,0
AAL,2019-02-28,1.0,0.026667874040703598,-0.15614064047540444,0.00536480686695279,-0.14846195113898975,1
AAL,2019-03-31,1.0,0.026667874040703598,-0.18416766742889104,0.00304341388783786,-0.19353620017437936,1
AAL,2019-04-30,1.0,0.026667874040703598,-0.18416766742889104,0.00304341388783786,-0.19353620017437936,1
AAL,2019-05-31,1.0,0.026667874040703598,-0.18416766742889104,0.00304341388783786,-0.19353620017437936,1
AAL,2019-06-30,1.0,0.026667874040703598,-0.16578178708022012,0.010683105523907886,-0.11901918763212677,0
AAL,2019-07-31,1.0,0.026667874040703598,-0.16578178708022012,0.010683105523907886,-0.11901918763212677,0
AAL,2019-08-31,1.0,0.026667874040703598,-0.16578178708022012,0.010683105523907886,-0.11901918763212677,0
AAL,2019-09-30,1.0,0.026667874040703598,-0.16326930935839803,0.006947282386595832,-0.1211430322844299,0
AAL,2019-10-31,1.0,0.026667874040703598,-0.16326930935839803,0.006947282386595832,-0.1211430322844299,0
AAL,2019-11-30,1.0,0.026667874040703598,-0.16326930935839803,0.006947282386595832,-0.1211430322844299,0
AAL,2019-12-31,1.0,0.026667874040703598,-0.16843070255854656,0.00690057504792066,-0.12080030002500212,0
AAL,2020-01-31,1.0,0.026667874040703598,-0.16843070255854656,0.00690057504792066,-0.12080030002500212,0
AAL,2020-02-29,1.0,0.026667874040703598,-0.16843070255854656,0.00690057504792066,-0.12080030002500212,1
AAL,2020-03-31,1.0,0.026667874040703598,-0.20549675657220895,-0.03825537726186412,-0.4385568282690338,1
AAL,2020-04-30,1.0,0.026667874040703598,-0.20549675657220895,-0.03825537726186412,-0.4385568282690338,1
AAL,2020-05-31,1.0,0.026667874040703598,-0.20549675657220895,-0.03825537726186412,-0.4385568282690338,1
AAL,2020-06-30,1.0,0.026667874040703598,-0.06524231531978185,-0.03202466534457114,-0.2907138231284085,0
AAL,2020-07-31,1.0,0.026667874040703598,-0.06524231531978185,-0.03202466534457114,-0.2907138231284085,0
AAL,2020-08-31,1.0,0.026667874040703598,-0.06524231531978185,-0.03202466534457114,-0.2907138231284085,0
AAL,2020-09-30,1.0,0.026667874040703598,-0.06760868526277221,-0.0382170678476415,-0.39833528746435565,0
AAL,2020-10-31,1.0,0.026667874040703598,-0.06760868526277221,-0.0382170678476415,-0.39833528746435565,0
AAL,2020-11-30,1.0,0.026667874040703598,-0.06760868526277221,-0.0382170678476415,-0.39833528746435565,0
AAL,2020-12-31,1.0,0.026667874040703598,-0.08827893175074183,-0.035124500064507805,-0.4738392142949297,0
AAL,2021-01-31,1.0,0.026667874040703598,-0.08827893175074183,-0.035124500064507805,-0.4738392142949297,0
AAL,2021-02-28,1.0,0.026667874040703598,-0.08827893175074183,-0.035124500064507805,-0.4738392142949297,1
AAL,2021-03-31,1.0,0.026667874040703598,0.011012542061792597,-0.018208568223863422,-0.2955112237614532,1
AAL,2021-04-30,1.0,0.026667874040703598,0.011012542061792597,-0.018208568223863422,-0.2955112237614532,1
AAL,2021-05-31,1.0,0.026667874040703598,0.011012542061792597,-0.018208568223863422,-0.2955112237614532,1
AAL,2021-06-30,1.0,0.026667874040703598,0.015538750275999116,0.00026219916096268493,-0.19587269540737468,0
AAL,2021-07-31,1.0,0.026667874040703598,0.015538750275999116,0.00026219916096268493,-0.19587269540737468,0
AAL,2021-08-31,1.0,0.026667874040703598,0.015538750275999116,0.00026219916096268493,-0.19587269540737468,0
AAL,2021-09-30,1.0,0.026667874040703598,0.003755278577377734,-0.015503309613220918,-0.28500429592179666,0
AAL,2021-10-31,1.0,0.026667874040703598,0.003755278577377734,-0.015503309613220918,-0.28500429592179666,0
AAL,2021-11-30,1.0,0.026667874040703598,0.003755278577377734,-0.015503309613220918,-0.28500429592179666,0
AAL,2021-12-31,1.0,0.026667874040703598,-0.025125250124121746,-0.02998480448944589,-0.4072563377315058,0
AAL,2022-01-31,1.0,0.026667874040703598,-0.025125250124121746,-0.02998480448944589,-0.4072563377315058,0
AAL,2022-02-28,1.0,0.026667874040703598,-0.025125250124121746,-0.02998480448944589,-0.4072563377315058,1
AAL,2022-03-31,1.0,0.026667874040703598,-0.06088930431299239,-0.024257800329371967,-0.4703174285247993,1
AAL,2022-04-30,1.0,0.026667874040703598,-0.06088930431299239,-0.024257800329371967,-0.4703174285247993,1
AAL,2022-05-31,1.0,0.026667874040703598,-0.06088930431299239,-0.024257800329371967,-0.4703174285247993,1
AAL,2022-06-30,1.0,0.026667874040703598,-0.062460456424819386,0.007003810897105778,-0.32100813678030693,0
AAL,2022-07-31,1.0,0.026667874040703598,-0.062460456424819386,0.007003810897105778,-0.32100813678030693,0
AAL,2022-08-31,1.0,0.026667874040703598,-0.062460456424819386,0.007003810897105778,-0.32100813678030693,0
AAL,2022-09-30,1.0,0.026667874040703598,-0.06891016023525176,0.007246594250735162,-0.31822875532617173,0
AAL,2022-10-31,1.0,0.026667874040703598,-0.06891016023525176,0.007246594250735162,-0.31822875532617173,0
AAL,2022-11-30,1.0,0.026667874040703598,-0.06891016023525176,0.007246594250735162,-0.31822875532617173,0
AAL,2022-12-31,1.0,0.026667874040703598,-0.09622040917238396,0.0019624204215340875,-0.3449104858149453,0
AAL,2023-01-31,1.0,0.026667874040703598,-0.09622040917238396,0.0019624204215340875,-0.3449104858149453,0
AAL,2023-02-28,1.0,0.026667874040703598,-0.09622040917238396,0.0019624204215340875,-0.3449104858149453,1
AAL,2023-03-31,1.0,0.026667874040703598,-0.10388404755487678,0.00014973197975623633,-0.3540653729823615,1
AAL,2023-04-30,1.0,0.026667874040703598,-0.10388404755487678,0.00014973197975623633,-0.3540653729823615,1
AAL,2023-05-31,1.0,0.026667874040703598,-0.10388404755487678,0.00014973197975623633,-0.3540653729823615,1
AAL,2023-06-30,1.0,0.026667874040703598,-0.09063336306868867,0.019892952720785013,-0.21145313707998806,0
AAL,2023-07-31,1.0,0.026667874040703598,-0.09063336306868867,0.019892952720785013,-0.21145313707998806,0
AAL,2023-08-31,1.0,0.026667874040703598,-0.09063336306868867,0.019892952720785013,-0.21145313707998806,0
AAL,2023-09-30,1.0,0.026667874040703598,-0.11675366377014502,-0.008293892955517341,-0.38687822434599994,0
AAL,2023-10-31,1.0,0.026667874040703598,-0.11675366377014502,-0.008293892955517341,-0.38687822434599994,0
AAL,2023-11-30,1.0,0.026667874040703598,-0.11675366377014502,-0.008293892955517341,-0.38687822434599994,0
AAL,2023-12-31,1.0,0.026667874040703598,-0.13463795236131815,0.013035618002473912,-0.3257322147863871,0
AAL,2024-01-31,1.0,0.026667874040703598,-0.13463795236131815,0.013035618002473912,-0.3257322147863871,0
AAL,2024-02-29,1.0,0.026667874040703598,-0.13463795236131815,0.013035618002473912,-0.3257322147863871,1
AAL,2024-03-31,1.0,0.026667874040703598,-0.16232293737574552,-0.004845924453280318,-0.4408531312127236,1
AAL,2024-04-30,1.0,0.026667874040703598,-0.16232293737574552,-0.004845924453280318,-0.4408531312127236,1
AAL,2024-05-31,1.0,0.026667874040703598,-0.16232293737574552,-0.004845924453280318,-0.4408531312127236,1
AAL,2024-06-30,1.0,0.026667874040703598,-0.15306042884990254,0.011181286549707603,-0.33903808187134504,0
AAL,2024-07-31,1.0,0.026667874040703598,-0.15306042884990254,0.011181286549707603,-0.33903808187134504,0
AAL,2024-08-31,1.0,0.026667874040703598,-0.15306042884990254,0.011181286549707603,-0.33903808187134504,0
AAL,2024-09-30,1.0,0.026667874040703598,-0.17434831885153004,-0.0023454224908701676,-0.42895024241279434,0
