ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name,sector_raw,archetype,wc_ratio_missing,ret_1m_rel,ret_3m_rel,ret_6m_rel,vol_3m_rel,vol_6m_rel,drawdown_12m_rel
LOW,2018-03-31,-0.0023877912950736047,-0.05139816356389204,0.11439434029859097,0.3337009396109245,0.2830723050245564,0.22001848802338825,0.8335836332209345,0.016661471763339094,0.019155025360573518,0.09767362783712562,0.7778794392807846,1,15.60866593304613,1.4502688299230053,1.866070570471295,0,-0.19166706800194236,Retail,2018,3,Lowe's,Consumer Retail,Stable,0,0.2570618233271087,-0.2104345666605714,-0.9373583462179981,-0.2088287707706864,-0.35774444417264084,-0.160671054943933
LOW,2018-04-30,-0.0207753238310997,-0.21246792625328936,0.03152077675586984,0.32901674330906017,0.300564368430879,0.23763525482454714,0.8335836332209345,0.016661471763339094,0.019155025360573518,0.09767362783712562,0.7778794392807846,1,15.959188342973947,1.637240137210582,1.8364663400842505,0,-0.19166706800194236,Retail,2018,4,Lowe's,Consumer Retail,Stable,0,-1.4360250028530945,-0.6947358483179535,-0.818025056511634,-0.27798568536626334,-0.3422480155041249,-0.10352179551302959
LOW,2018-05-31,0.1316102328061397,0.11874938990805561,0.1505515533061057,0.35112728836347906,0.3318791692700409,0.23763525482454714,0.8497528571802181,0.04092894317022779,0.006773543949577634,0.025838847189894605,0.4231944337349461,1,11.960927317788279,1.4248500178036148,1.72405500426825,0,-0.19166706800194236,Retail,2018,5,Lowe's,Consumer Retail,Stable,0,1.4232617977410091,0.7188853242589893,0.034195528135612434,0.15956846738766642,-0.1332384313155136,0.05689653431129953
LOW,2018-06-30,-0.0027130079619480663,0.12389480799709585,0.037291421979070316,0.2884117499870651,0.3155010444156458,0.23763525482454714,0.8497528571802181,0.04092894317022779,0.006773543949577634,0.025838847189894605,0.4231944337349461,1,17.569655323847893,1.4146620460012398,1.6489196310898386,0,-0.19166706800194236,Retail,2018,6,Lowe's,Consumer Retail,Stable,0,-1.5292469024216873,-0.10402176515438033,-0.28445446318302037,-0.03519411889688869,-0.14153322515050484,0.10157510226737484
LOW,2018-07-31,0.05210933271360707,0.1888235560655731,-0.04228834878970045,0.25989678395658383,0.29971546412224925,0.23763525482454714,0.8497528571802181,0.04092894317022779,0.006773543949577634,0.025838847189894605,0.4231944337349461,0,14.954177455784471,1.4614770028411819,2.0898271226719434,0,-0.19166706800194236,Retail,2018,7,Lowe's,Consumer Retail,Stable,0,0.14568980567924378,0.7284296567389871,-0.36396602263551575,-0.05667494738009862,-0.152237828538789,0.1057811071397057
LOW,2018-08-31,0.11389913508644178,0.12070203673627833,0.26035564007058953,0.17450479498692098,0.27329695040995394,0.23763525482454714,0.8441988950276244,0.06066567847998922,0.02430939226519337,0.04096482953779814,0.5241726824470813,0,15.563909370537369,1.8737452913679618,1.8962592296922,0,-0.19166706800194236,Retail,2018,8,Lowe's,Consumer Retail,Stable,0,0.7996407794655972,0.3834535103380552,0.5181333271652666,-0.47169156675757584,-0.18569130945899745,0.12131837158471626
LOW,2018-09-30,0.06433078461457331,0.2160579508817113,0.35671044377895744,0.18519701134488245,0.24149423454211896,0.23763525482454714,0.8441988950276244,0.06066567847998922,0.02430939226519337,0.04096482953779814,0.5241726824470813,0,15.81280435425308,1.479417877147466,1.9434743231185954,0,-0.19166706800194236,Retail,2018,9,Lowe's,Consumer Retail,Stable,0,1.6077941898263022,1.0449536038677032,0.8143713531155874,-0.4234550242062475,-0.22833591838191464,0.10534105871081487
LOW,2018-10-31,-0.14374233767412636,-0.019903798682165297,0.14143425667105158,0.2391815819636642,0.2498648113802864,0.23763525482454714,0.8441988950276244,0.06066567847998922,0.02430939226519337,0.04096482953779814,0.5241726824470813,0,25.42727675503882,1.6082462594395346,2.268019740707287,0,-0.17553452901482317,Retail,2018,10,Lowe's,Consumer Retail,Stable,0,-0.7896705163915341,0.14014784161221988,0.31627340124702097,-0.4445876051589061,-0.29973795601488884,-0.026175644108257044
LOW,2018-11-30,-0.031506213303998276,-0.13733587793719215,-0.022720297981593585,0.26581984898405614,0.22607699360196698,0.2587937257733225,0.8530765668836652,0.04543349767112467,0.001879443248985373,0.017132895704518834,0.3758632853993006,0,20.29223161781661,1.3979314252387758,1.9104457149295513,0,-0.17553452901482317,Retail,2018,11,Lowe's,Consumer Retail,Stable,0,0.31838518122966575,-0.07113606406696901,0.1237209161244589,-0.4824657463295525,-0.5133572977440993,-0.11183426116567038
LOW,2018-12-31,-0.009012758680925437,-0.18635219573301465,-0.017020311084236406,0.31316158648638587,0.2610101563602047,0.2606861526368761,0.8530765668836652,0.04543349767112467,0.001879443248985373,0.017132895704518834,0.3758632853993006,0,27.813550892085118,1.4286673877853313,1.6209648813841362,0,-0.17553452901482317,Retail,2018,12,Lowe's,Consumer Retail,Stable,0,0.8279104726176609,0.03812923840182856,0.47948885823392534,-0.5392973684297803,-0.5242662891259902,-0.38115275472416965
LOW,2019-01-31,0.047452520272347254,0.02014406614356834,-0.008552133651414051,0.31728995886043326,0.27922787987831704,0.2606861526368761,0.8530765668836652,0.04543349767112467,0.001879443248985373,0.017132895704518834,0.3758632853993006,0,16.26319139159973,0.19326215369181218,2.035950313154263,0,-0.17553452901482317,Retail,2019,1,Lowe's,Consumer Retail,Stable,0,-0.13068310037989053,0.7822525150392826,0.39759068391664,-0.5067015046307851,-0.501621835546095,-0.417748749514842
LOW,2019-02-28,0.09754525492921173,0.15259487338947797,-0.019658041458417097,0.2851561314818234,0.27336476299903706,0.2606861526368761,0.8944012982496813,0.014808160426567752,-0.007795293844905529,0.06705691433870407,0.489811819866054,0,12.879511357061553,0.5438069362169007,1.9352280432429307,0,-0.17553452901482317,Retail,2019,2,Lowe's,Consumer Retail,Stable,0,1.5477327562076655,1.029280926550627,0.7631822241300572,-0.4670052446395569,-0.4643330906949599,-0.3979783405648773
LOW,2019-03-31,0.0530009125668387,0.19762712546602956,-0.034363381941919346,0.2215520342523302,0.2745082673880101,0.2606861526368761,0.8944012982496813,0.014808160426567752,-0.007795293844905529,0.06705691433870407,0.489811819866054,1,15.435109424519,0.019998286038167834,1.8137995992250553,0,-0.2782353344217119,Retail,2019,3,Lowe's,Consumer Retail,Stable,0,0.4155076499523271,0.5938847187492601,0.46544012378789323,-0.3837051986249637,-0.47909018992697394,-0.41880707613119084
LOW,2019-04-30,0.043062560535754635,0.18663963917700377,0.21772138794095897,0.19237687759238772,0.26788482243984774,0.2606861526368761,0.8944012982496813,0.014808160426567752,-0.007795293844905529,0.06705691433870407,0.489811819866054,1,12.331789120753644,0.12133782964376863,1.8084836322486733,0,-0.2782353344217119,Retail,2019,4,Lowe's,Consumer Retail,Stable,0,0.5905973450810872,0.9570319094432126,1.0908489532858021,-0.42254436407935575,-0.4854235970918629,-0.41880707613119084
LOW,2019-05-31,-0.16796002134412713,-0.09219466045165181,0.004933931334602404,0.32139019818231024,0.3027564878193693,0.2606861526368761,0.9251255234966103,0.06878918993960989,0.035956408061269346,0.024202318424766885,0.29601092633901327,1,22.169402023675666,-0.17769847607736305,1.7743338903636412,0,-0.2782353344217119,Retail,2019,5,Lowe's,Consumer Retail,Stable,0,-0.6179493397376807,-0.11683220628911273,0.32327117249844256,0.14223036686730703,-0.23755959898712978,-0.5008989830010211
LOW,2019-06-30,0.08179653123673813,-0.0696884482534248,0.10867041636276809,0.32688744415234344,0.27990589469318666,0.2606861526368761,0.9251255234966103,0.06878918993960989,0.035956408061269346,0.024202318424766885,0.29601092633901327,1,14.795756714628956,0.33469825561966493,1.9172486237239874,0,-0.2782353344217119,Retail,2019,6,Lowe's,Consumer Retail,Stable,0,-0.1998113647458651,-0.3708317111440757,-0.039025328546000326,0.0320624176864251,-0.1547034004221147,-0.5170534261819031
LOW,2019-07-31,-0.007237812124096132,-0.09065430931220786,0.06468371430174868,0.32560563541349147,0.2682478352253006,0.2606861526368761,0.9251255234966103,0.06878918993960989,0.035956408061269346,0.024202318424766885,0.29601092633901327,1,18.02789017900893,0.0026392221419356265,2.0118582267789415,0,-0.2782353344217119,Retail,2019,7,Lowe's,Consumer Retail,Stable,0,-0.5267514130680871,-0.7362707634360799,-0.31043082166701347,0.05392572079564065,-0.10441014411985328,-0.5186752268532864
LOW,2019-08-31,0.13070640679683132,0.16497976325555164,0.09974174049892359,0.30831045589019374,0.31560555612050356,0.2606861526368761,0.9351271654994471,0.044133185895073104,0.02361469467993611,0.06688782405700947,0.4414194684464252,1,21.232123261032502,0.006451120860104409,2.0839135351790787,0,-0.2782353344217119,Retail,2019,8,Lowe's,Consumer Retail,Stable,0,0.6935670318054807,0.18130963594055083,0.16827564629834615,-0.26229116084895543,-0.13915730764409656,-0.5637634575111836
LOW,2019-09-30,-0.019964373190483387,0.07656935009407828,0.010124223750286543,0.295648453737973,0.31142741037038923,0.24767987310238712,0.9351271654994471,0.044133185895073104,0.02361469467993611,0.06688782405700947,0.4414194684464252,1,16.62078255784978,-0.250306997197574,1.8822058907058643,0,-0.2782353344217119,Retail,2019,9,Lowe's,Consumer Retail,Stable,0,-0.04186885072215219,0.36752721301780955,-0.03478033780672012,-0.3198278479976101,-0.18990835073382076,-0.5921343498554504
LOW,2019-10-31,0.054442244854538524,0.15582230481180837,0.012715037447730282,0.2952894021684724,0.3113374762576699,0.21266049881604676,0.9351271654994471,0.044133185895073104,0.02361469467993611,0.06688782405700947,0.4414194684464252,1,19.393455715917966,0.22701553449693976,1.7575462074207873,0,-0.2782353344217119,Retail,2019,10,Lowe's,Consumer Retail,Stable,0,0.7788391075566095,0.542172309001896,-0.07799168739617086,-0.3235982591727216,-0.18097901042287579,-0.6327173619005131
LOW,2019-11-30,0.05107079606162923,0.060345199836595365,0.22405102829773216,0.17475992104313118,0.2502409810855357,0.21266049881604676,0.9381852932300574,0.019967810079468868,0.015063876873553969,0.026380645810280656,0.24981445331374047,1,18.072331818746928,0.10417541093712951,2.0720101456161673,0,-0.2782353344217119,Retail,2019,11,Lowe's,Consumer Retail,Stable,0,0.5061436944127203,0.3100715599146568,0.5591085044992664,-0.5243396564101306,-0.376616804446022,-0.35575246616323236
LOW,2019-12-31,0.03241353472343822,0.13165245933796288,0.17305109857148326,0.17261314517729934,0.241187655294187,0.21266049881604676,0.9381852932300574,0.019967810079468868,0.015063876873553969,0.026380645810280656,0.24981445331374047,1,17.130760343312893,-0.023739120229114563,2.15796560694686,0,-0.2782353344217119,Retail,2019,12,Lowe's,Consumer Retail,Stable,0,0.08023730266110436,0.5084240864915082,0.5164222689975666,-0.567865176613815,-0.3978583698661008,-0.18234498502603677
LOW,2020-01-31,-0.030675056235427545,0.046186363204201,0.18251887107108122,0.16882019581820606,0.23983271461183428,0.21266049881604676,0.9500392693369816,0.018139900179878897,0.0034455676319323047,0.10845937523751616,0.5632094753935486,1,12.977473596294471,-0.061157173268328036,1.8234342024555925,0,-0.2597213644366761,Retail,2020,1,Lowe's,Consumer Retail,Stable,0,-0.24621690223541057,0.4956587006896912,0.6492099701079668,-0.6469373660558174,-0.4246191186916939,-0.15107162207637048
LOW,2020-02-29,-0.1098398419482004,-0.09630975676928533,-0.044500423871992045,0.22813524913054917,0.21076919976260663,0.21266049881604676,0.9500392693369816,0.018139900179878897,0.0034455676319323047,0.10845937523751616,0.5632094753935486,1,53.96172989841042,0.2218806312882525,3.845483253525512,0,-0.19254937311076223,Retail,2020,2,Lowe's,Consumer Retail,Stable,0,-0.09325572657638782,-0.0870432944629833,0.2748663246764774,-0.3896307387068681,-0.46163401972071366,-0.2834705995192997
LOW,2020-03-31,-0.20735064127297598,-0.2782353344217119,-0.20685450776858916,0.833907965556501,0.6012496596369493,0.4862922548810573,0.9500392693369816,0.018139900179878897,0.0034455676319323047,0.10845937523751616,0.5632094753935486,1,57.23445793718535,0.25029283680871883,3.8610403569788994,0,-0.057303351159013104,Retail,2020,3,Lowe's,Consumer Retail,Stable,0,0.011970459656974965,-0.052594753568501594,0.12857527833615418,0.1552479901773503,0.038418348633330095,0.06224520890913874
LOW,2020-04-30,0.3101113341753641,-0.0936067261539153,-0.04893172686545799,0.8920539315861873,0.6384853167725084,0.4862922548810573,0.9500392693369816,0.018139900179878897,0.0034455676319323047,0.10845937523751616,0.5632094753935486,1,57.666978752784566,0.43221367152929674,3.9802630606380975,0,-0.057303351159013104,Retail,2020,4,Lowe's,Consumer Retail,Stable,0,-0.13237144156014252,-0.08905332188065786,0.10724814755455535,-0.03562233960545543,-0.1050034547317294,0.05930404436692306
LOW,2020-05-31,0.24439125364937997,0.18072800629442543,0.11176750863448426,0.8833072780983167,0.6444789202699237,0.4862922548810573,0.9625589108046779,0.12993105253971024,0.07856955838715309,0.029171757723861057,0.29563213075483996,1,29.35505086510833,-0.15475427065127034,3.9184974815217064,0,-0.057303351159013104,Retail,2020,5,Lowe's,Consumer Retail,Stable,0,0.9115178323726111,0.021660780132384542,0.052494397179770905,-0.10866954577535853,-0.1393217470263539,0.06987427543361865
LOW,2020-06-30,0.02379174122090988,0.6899497174765674,0.1399417355153998,0.39281555890852893,0.6554479474092704,0.4862922548810573,0.9625589108046779,0.12993105253971024,0.07856955838715309,0.029171757723861057,0.29563213075483996,1,29.125479862303905,0.24907588145193837,1.9663147136739054,0,-0.057303351159013104,Retail,2020,6,Lowe's,Consumer Retail,Stable,0,-0.00835138791134726,-0.09592792508615983,-0.09707592997070638,-0.5323088238190932,-0.18339895621563415,0.06987427543361865
LOW,2020-07-31,0.10147029058025203,0.39245966424919243,0.2830666868620877,0.2557222870732928,0.653907650468333,0.4862922548810573,0.91584722678361,0.22489036570523346,0.12261654077236636,0.054633618607885945,0.5489504678302692,0,30.732080814421483,0.5068180578607729,1.8940171802732646,0,-0.057303351159013104,Retail,2020,7,Lowe's,Consumer Retail,Stable,0,-0.13909968392835606,-0.15954951340827192,-0.21048457416448535,-0.6184076354321618,-0.22200435108504415,0.0773186414210247
LOW,2020-08-31,0.09596043989944225,0.24451179430633463,0.4677582536460645,0.23330886014607183,0.6408085504046795,0.4862922548810573,0.91584722678361,0.22489036570523346,0.12261654077236636,0.054633618607885945,0.5489504678302692,0,28.52708315230246,-0.06183306286051632,1.9982679066516829,0,-0.057303351159013104,Retail,2020,8,Lowe's,Consumer Retail,Stable,0,0.04910619532309986,-0.17588079838925297,-0.22941233137061562,-0.6799902350962618,-0.2461704313796043,0.08840300117197689
LOW,2020-09-30,-0.010322747623763173,0.2268477328398737,1.0210435799645614,0.2516107969860131,0.31439922284853355,0.4862922548810573,0.91584722678361,0.22489036570523346,0.12261654077236636,0.054633618607885945,0.5489504678302692,0,18.93043894740883,-0.1502140698384739,1.8668286065961226,0,-0.057303351159013104,Retail,2020,9,Lowe's,Consumer Retail,Stable,0,0.5874384756678459,0.052382154688275756,-0.19613493831978288,-0.5916744862542213,-0.610059905532787,0.14491406655157782
LOW,2020-10-31,-0.047128902382009286,0.05995510060703957,0.44576766543254065,0.2737442995635436,0.2644931415070447,0.4862922548810573,0.9199488993710692,0.16212657232704403,0.14449685534591195,0.09545990566037736,0.7444554814901799,0,16.107821507511755,0.37002057670488747,2.076574047805373,0,-0.04255355625298694,Retail,2020,10,Lowe's,Consumer Retail,Stable,0,-0.009529647447171607,0.4208345566785204,-0.06192159590702589,-0.5518680049083505,-0.6055507264396401,0.1597164353252262
LOW,2020-11-30,-0.014421120602464477,-0.06703457075076591,0.18153234692573683,0.3665677055361766,0.307880089116112,0.4862922548810573,0.9199488993710692,0.16212657232704403,0.14449685534591195,0.09545990566037736,0.7444554814901799,0,16.97639088454639,0.15513744280581981,2.096374851403743,0,-0.04255355625298694,Retail,2020,11,Lowe's,Consumer Retail,Stable,0,-1.0318334859378697,-0.7276847948656587,-0.4401730245002903,-0.37972981661480454,-0.5305483631812429,0.18856081866730764
LOW,2020-12-31,0.057308775914479915,-0.03260351210564527,0.19091706170771094,0.3395416372837604,0.29925495522910006,0.4862922548810573,0.9199488993710692,0.16212657232704403,0.14449685534591195,0.09545990566037736,0.7444554814901799,0,19.042911650600384,-0.1417983553098407,2.1457070801670266,0,-0.04255355625298694,Retail,2020,12,Lowe's,Consumer Retail,Stable,0,0.6947565078923893,-0.5377300596223648,-0.5720563608202548,-0.3492083108336057,-0.4977994340116991,0.202096332319921
LOW,2021-01-31,0.04282734649506348,0.041594586602955674,0.1282786815297423,0.3355202223879942,0.304115691022625,0.4862922548810573,0.9692521664705253,0.10035305445597519,0.076944474162833,0.12485289397667701,0.681570916665583,0,15.70372058239986,1.394002227157097,1.511384842824137,0,-0.07871907335939164,Retail,2021,1,Lowe's,Consumer Retail,Stable,0,-0.15933113889051465,-0.5604944882271665,-0.47636257878335786,-0.410347828726872,-0.4899545266579896,0.23144384165250428
LOW,2021-02-28,-0.07305358294414022,0.035067963332790386,-0.03275505072733087,0.25185655701668036,0.31515852303187086,0.42607464937652006,0.9692521664705253,0.10035305445597519,0.076944474162833,0.12485289397667701,0.681570916665583,0,11.858946029037103,1.8396117984494502,1.8622902935072891,0,-0.14194909741777476,Retail,2021,2,Lowe's,Consumer Retail,Stable,0,-0.4262795071769478,-0.1740431282575669,-0.4932742900404579,-0.4766925495002021,-0.4328736484132826,0.1967892346340062
